Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2024-01-02,14530,14580,14200,14210,256058,-0.02671232876712326,-0.02671232876712326,-171.24641168809052,46.03822850145571,14618.0,14935.0,13177.5,15873.39224208217,13996.60775791783,14050.0
2024-01-03,14100,14320,13980,14050,250344,-0.011259676284306797,-0.011259676284306797,-183.63475035933476,44.13706707532718,14454.0,14880.0,13244.166666666666,15887.90872602632,13872.09127397368,14370.0
2024-01-04,14050,14600,13940,14370,406529,0.022775800711743788,0.022775800711743788,-163.68139220469573,48.699887592002845,14334.0,14836.5,13315.833333333334,15853.55997856567,13819.44002143433,14370.0
2024-01-05,14370,14590,14170,14370,208184,0.0,0.0,-144.5514624676877,48.699887592002845,14320.0,14788.5,13386.833333333334,15798.455939633011,13778.544060366989,14780.0
2024-01-08,14350,14950,14330,14780,347250,0.028531663187195466,0.028531663187195466,-100.4457600499523,54.25230508334321,14356.0,14732.5,13464.666666666666,15604.506307316638,13860.493692683362,14970.0
2024-01-09,14880,15120,14710,14970,300329,0.012855209742895779,0.012855209742895779,-56.80877081365949,56.59675226150947,14508.0,14686.0,13540.5,15386.297079816844,13985.702920183156,15480.0
2024-01-10,14970,15850,14820,15480,796891,0.03406813627254501,0.03406813627254501,4.798046100085429,62.19690477691553,14794.0,14680.5,13626.666666666666,15353.507429379499,14007.492570620501,15200.0
2024-01-11,15600,15700,15200,15200,326696,-0.018087855297157618,-0.018087855297157618,24.011581592025465,57.78840452504741,14960.0,14701.0,13710.166666666666,15410.109300460797,13991.890699539203,14830.0
2024-01-12,15240,15240,14770,14830,188661,-0.024342105263157943,-0.024342105263157943,9.848307308685719,52.49352358750816,15052.0,14678.0,13786.833333333334,15337.290527764506,14018.709472235494,14710.0
2024-01-15,14830,15000,14670,14710,161385,-0.008091706001348564,-0.008091706001348564,-8.560472813953453,50.86570948563106,15038.0,14669.0,13857.0,15321.346533676695,14016.653466323305,14870.0
2024-01-16,14670,15030,14670,14870,250411,0.010876954452753163,0.010876954452753163,-10.77677815635991,52.96024418556666,15018.0,14688.5,13932.666666666666,15340.397998156153,14036.602001843847,14970.0
2024-01-17,14880,15040,14680,14970,365701,0.00672494956287828,0.00672494956287828,-6.532268990286781,54.27228419618109,14916.0,14706.0,14010.666666666666,15368.311105146215,14043.688894853785,14940.0
2024-01-18,14900,15070,13920,14940,244793,-0.002004008016032066,-0.002004008016032066,-6.7421585752053375,53.78758753913747,14864.0,14723.0,14082.5,15390.985029772375,14055.014970227625,15300.0
2024-01-19,14940,15390,14930,15300,374567,0.024096385542168752,0.024096385542168752,15.171279389745933,58.569267103500636,14958.0,14751.0,14160.5,15464.85993023842,14037.14006976158,15100.0
2024-01-22,15300,15410,15050,15100,174861,-0.013071895424836555,-0.013071895424836555,14.029981682062498,55.15484155058783,15036.0,14774.0,14233.0,15501.58229775057,14046.41770224943,15570.0
2024-01-23,15110,15710,14980,15570,493194,0.03112582781456963,0.03112582781456963,41.224108602570766,60.92050567784467,15176.0,14830.0,14310.5,15619.024714441823,14040.975285558177,15680.0
2024-01-24,15570,15820,15250,15680,371743,0.007064868336544627,0.007064868336544627,61.68445260565289,62.14713144602831,15318.0,14870.5,14376.833333333334,15742.382446204761,13998.617553795239,16180.0
2024-01-25,15650,16230,15510,16180,832884,0.03188775510204089,0.03188775510204089,101.59992443330623,67.18852805089362,15566.0,14931.0,14454.666666666666,15973.36078207116,13888.63921792884,17530.0
2024-01-26,16300,17550,16200,17530,1641041,0.08343634116192833,0.08343634116192833,205.6305059482279,76.3479688159769,16012.0,15085.5,14553.0,16600.022697089746,13570.977302910254,17970.0
2024-01-29,17370,18200,17370,17970,921843,0.02509982886480322,0.02509982886480322,285.8509935217389,78.45863722860695,16586.0,15254.0,14655.0,17202.624129995314,13305.375870004686,17820.0
