Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2024-01-02,42750,43100,42400,42800,714540,-0.01382488479262678,-0.01382488479262678,78.46129636443447,54.54610226194034,43070.0,42272.5,41920.833333333336,43658.67278865226,40886.32721134774,42350.0
2024-01-03,42550,42850,42250,42350,731439,-0.010514018691588745,-0.010514018691588745,15.086953379978127,50.474565070850694,42960.0,42297.5,41945.0,43670.26181473698,40924.73818526302,41350.0
2024-01-04,42000,42250,41300,41350,1003796,-0.023612750885478206,-0.023612750885478206,-92.27317447577929,42.824589293860996,42540.0,42280.0,41920.833333333336,43691.16972756645,40868.83027243355,41500.0
2024-01-05,41200,41500,41100,41500,479482,0.0036275695284160303,0.0036275695284160303,-147.9741222163102,44.19095823893971,42280.0,42275.0,41893.333333333336,43696.44292885785,40853.55707114215,41250.0
2024-01-08,41500,41800,41100,41250,603848,-0.0060240963855421326,-0.0060240963855421326,-193.56596351368646,42.37341163753589,41850.0,42257.5,41871.666666666664,43719.78417210882,40795.21582789118,41650.0
2024-01-09,41700,41800,41350,41650,617029,0.00969696969696976,0.00969696969696976,-188.50895561398008,46.187083578299855,41620.0,42282.5,41845.0,43684.02595409431,40880.97404590569,41150.0
2024-01-10,41700,41700,41150,41150,374402,-0.01200480192076836,-0.01200480192076836,-208.977574373829,42.40898730185629,41380.0,42267.5,41805.833333333336,43710.16246918673,40824.83753081327,41250.0
2024-01-11,41400,41950,41150,41250,1067502,0.002430133657351119,0.002430133657351119,-205.6052621377405,43.40608315932504,41360.0,42250.0,41765.0,43732.565344259725,40767.434655740275,41450.0
2024-01-12,41300,41900,41300,41450,477814,0.00484848484848488,0.00484848484848488,-180.61631604502492,45.44062335901051,41350.0,42217.5,41736.666666666664,43739.75983327419,40695.24016672581,42500.0
2024-01-15,41550,42750,41500,42500,819892,0.02533172496984326,0.02533172496984326,-88.7317691170158,54.65683326322056,41600.0,42260.0,41711.666666666664,43763.86169576859,40756.13830423141,41550.0
2024-01-16,42250,42450,41550,41550,601664,-0.022352941176470575,-0.022352941176470575,-87.1681853354954,46.93227651375961,41580.0,42245.0,41675.0,43770.745719312356,40719.254280687644,41300.0
2024-01-17,42000,42050,41250,41300,1154911,-0.006016847172081841,-0.006016847172081841,-97.42695849283962,45.124908774214965,41610.0,42162.5,41640.0,43705.18434878946,40619.81565121054,41100.0
2024-01-18,41300,41450,40800,41100,923646,-0.004842615012106588,-0.004842615012106588,-111.14503516487812,43.67583404468412,41580.0,42100.0,41620.0,43707.17142831745,40492.82857168255,41200.0
2024-01-19,41400,41550,40800,41200,706358,0.0024330900243310083,0.0024330900243310083,-106.91359085212163,44.633201251713494,41530.0,42050.0,41602.5,43703.17875621481,40396.82124378519,41250.0
2024-01-22,40850,41450,40850,41250,720605,0.0012135922330096527,0.0012135922330096527,-94.60075932003784,45.13534850391647,41280.0,41962.5,41580.833333333336,43590.34366571239,40334.65633428761,42900.0
2024-01-23,41650,42950,41600,42900,1231382,0.040000000000000036,0.040000000000000036,24.455746558241373,58.50863206742402,41550.0,41955.0,41599.166666666664,43564.00590427753,40345.99409572247,43600.0
2024-01-24,42600,44400,42600,43600,2131534,0.01631701631701632,0.01631701631701632,143.4934605583383,62.66626072968599,42010.0,41990.0,41639.166666666664,43706.56634011038,40273.43365988962,43750.0
2024-01-25,43200,43950,42900,43750,839364,0.0034403669724769603,0.0034403669724769603,220.85247678280416,63.51005971635733,42540.0,42005.0,41707.5,43776.69410452255,40233.30589547745,44850.0
2024-01-26,43750,45050,43650,44850,1308427,0.025142857142857133,0.025142857142857133,328.1562183901771,69.03680432407009,43270.0,42107.5,41801.666666666664,44249.75932137077,39965.24067862923,46400.0
2024-01-29,45050,46750,44800,46400,2090889,0.03455964325529548,0.03455964325529548,476.5737086128037,74.82333371494872,44300.0,42257.5,41915.0,45059.334220649034,39455.665779350966,46300.0
2024-01-30,46300,46850,45950,46300,1542201,-0.0021551724137931494,-0.0021551724137931494,536.5948566940299,73.86424313971922,44980.0,42432.5,42036.666666666664,45739.65512185322,39125.34487814678,47800.0
2024-01-31,46100,48100,45750,47800,2026862,0.03239740820734349,0.03239740820734349,638.9497361679753,78.34761064393098,45820.0,42705.0,42162.5,46754.802464318476,38655.197535681524,52000.0
2024-02-01,48150,52200,47900,52000,5443718,0.08786610878661083,0.08786610878661083,933.3243630354818,85.72931663316815,47470.0,43237.5,42325.0,48910.1426822073,37564.8573177927,55900.0
2024-02-02,54600,55900,51200,55900,5363608,0.07499999999999996,0.07499999999999996,1311.3491089964205,89.35753330830835,49680.0,43957.5,42575.833333333336,51804.10914025925,36110.89085974075,55200.0
2024-02-05,55800,57100,52100,55200,4787993,-0.012522361359570633,-0.012522361359570633,1425.4373637541585,85.17188421537264,51440.0,44655.0,42821.666666666664,53789.325371914456,35520.674628085544,54300.0
2024-02-06,54200,55500,53500,54300,2273739,-0.016304347826086918,-0.016304347826086918,1352.102251437109,79.98429567635729,53040.0,45287.5,43051.666666666664,55219.00920051933,35355.99079948067,55600.0
2024-02-07,53600,56800,53500,55600,2048030,0.023941068139963217,0.023941068139963217,1302.4552972654478,81.71655469184118,54600.0,46010.0,43298.333333333336,56705.44762971612,35314.55237028388,56600.0
2024-02-08,55400,57300,55200,56600,1963296,0.017985611510791477,0.017985611510791477,1248.1443388514267,82.93967869912217,55520.0,46777.5,43561.666666666664,58176.380427480595,35378.619572519405,55500.0
2024-02-13,56100,57300,54800,55500,2535691,-0.019434628975265045,-0.019434628975265045,1056.895275680758,76.84948918523965,55440.0,47480.0,43798.333333333336,59206.056455603495,35753.943544396505,53400.0
2024-02-14,54500,54700,53000,53400,1895176,-0.037837837837837784,-0.037837837837837784,723.6151113571964,66.76954417479732,55080.0,48025.0,43990.0,59787.716522980576,36262.283477019424,53000.0
2024-02-15,53900,54100,52800,53000,905953,-0.0074906367041198685,-0.0074906367041198685,425.62446464283767,65.02013882547615,54820.0,48597.5,44173.333333333336,60156.71602012872,37038.28397987128,55700.0
2024-02-16,54000,55700,53000,55700,1489358,0.050943396226415194,0.050943396226415194,362.23843958618136,70.61648143962674,54840.0,49317.5,44408.333333333336,60762.161419194555,37872.838580805445,58900.0
2024-02-19,56600,59000,55900,58900,2218032,0.0574506283662477,0.0574506283662477,480.30406374339964,75.59915063133643,55300.0,50207.5,44696.666666666664,61725.80174114224,38689.19825885776,56200.0
2024-02-20,59500,59500,55100,56200,2006480,-0.04584040747028861,-0.04584040747028861,328.2919445717448,65.50577747310174,55440.0,50957.5,44935.0,61974.59013306147,39940.40986693853,56000.0
2024-02-21,56000,57000,54500,56000,1608668,-0.003558718861209953,-0.003558718861209953,173.76497042786423,64.81545989030917,55960.0,51695.0,45171.666666666664,61963.34455985971,41426.65544014029,57000.0
2024-02-22,56000,57600,54200,57000,1500580,0.017857142857142794,0.017857142857142794,101.94744430111996,66.70478147836315,56760.0,52400.0,45416.666666666664,62075.17441703252,42724.82558296748,58900.0
2024-02-23,57100,60000,57000,58900,2349968,0.03333333333333344,0.03333333333333344,142.93892982411717,70.00088426216057,57400.0,53165.0,45702.5,62342.6957892491,43987.3042107509,55400.0
2024-02-26,56600,57300,53000,55400,3644134,-0.05942275042444822,-0.05942275042444822,-92.4530943809059,58.51011829647563,56700.0,53747.5,45933.333333333336,61880.3638867253,45614.6361132747,54700.0
2024-02-27,54100,56000,53400,54700,1896341,-0.012635379061371799,-0.012635379061371799,-309.8371311765036,56.51209059092668,56400.0,54240.0,46151.666666666664,61277.15851747001,47202.84148252999,55600.0
2024-02-28,53900,55700,52800,55600,1670278,0.01645338208409508,0.01645338208409508,-401.72403631382304,58.47547076059064,56320.0,54700.0,46390.833333333336,60762.34278146664,48637.65721853336,56600.0
2024-02-29,55000,57700,54800,56600,1946360,0.017985611510791477,0.017985611510791477,-402.837530487046,60.60377008486162,56240.0,55215.0,46640.0,59937.404048787095,50492.595951212905,60200.0
2024-03-04,56900,60900,56900,60200,2209560,0.06360424028268552,0.06360424028268552,-180.15356389309454,67.13442089381645,56500.0,55835.0,46945.833333333336,59673.89306962316,51996.10693037684,59700.0
2024-03-05,60700,63200,59600,59700,2100112,-0.00830564784053156,-0.00830564784053156,-90.11296130322171,65.51013497006642,57360.0,56220.0,47245.833333333336,59987.01473318074,52452.98526681926,59200.0
2024-03-06,59400,60400,58900,59200,1240810,-0.008375209380234505,-0.008375209380234505,-87.72534104813622,63.84657104129913,58260.0,56385.0,47539.166666666664,60364.58540554174,52405.41459445826,59800.0
2024-03-07,59900,60300,59200,59800,1459156,0.010135135135135087,0.010135135135135087,-70.00270100248827,64.9953146506943,59100.0,56615.0,47842.5,60819.41434685032,52410.58565314968,59700.0
2024-03-08,60400,60400,59100,59700,1041284,-0.0016722408026755842,-0.0016722408026755842,-88.11023207396101,64.62674520339722,59720.0,56885.0,48151.666666666664,61153.14948191846,52616.85051808154,59500.0
2024-03-11,59200,60100,58100,59500,903858,-0.00335008375209378,-0.00335008375209378,-133.9071388958505,63.846929500778806,59580.0,57080.0,48452.5,61450.629245314776,52709.370754685224,59500.0
2024-03-12,59500,61700,58500,59500,1382679,0.0,0.0,-181.58972625463184,63.846929500778806,59540.0,57225.0,48750.833333333336,61713.15106697634,52736.84893302366,60800.0
2024-03-13,59400,63000,59300,60800,1540906,0.02184873949579824,0.02184873949579824,-144.57777894022092,66.86130796509474,59860.0,57490.0,49062.5,62161.5736106799,52818.4263893201,64600.0
2024-03-14,61400,64600,60600,64600,2422100,0.0625,0.0625,103.4525160114099,73.75088026361263,60820.0,58050.0,49445.0,63278.192804402,52821.807195598,62100.0
2024-03-15,63200,64400,62100,62100,4110295,-0.03869969040247678,-0.03869969040247678,68.45579398375958,64.28221378980794,61300.0,58505.0,49782.5,63473.490716505454,53536.509283494546,62000.0
2024-03-18,61900,62500,60000,62000,1848074,-0.0016103059581320522,-0.0016103059581320522,10.904175416733779,63.92865482652265,61800.0,58820.0,50100.0,63835.81498861361,53804.18501138639,61400.0
2024-03-19,61300,62800,60400,61400,1115365,-0.009677419354838679,-0.009677419354838679,-89.7011491256767,61.734657940501386,62180.0,58945.0,50417.5,64085.612803936994,53804.387196063006,62000.0
2024-03-20,62100,64800,61700,62000,1575184,0.009771986970684043,0.009771986970684043,-135.23216148491974,63.09851533772976,62420.0,59235.0,50747.5,64377.86884919312,54092.13115080688,63900.0
2024-03-21,62600,64300,62300,63900,1252389,0.030645161290322687,0.030645161290322687,-60.585666616545495,67.09774267305399,62280.0,59630.0,51095.833333333336,64929.471671780215,54330.528328219785,64000.0
2024-03-22,63300,65000,63000,64000,1283529,0.0015649452269170805,0.0015649452269170805,-29.261038933936106,67.2986193080274,62660.0,59980.0,51445.0,65460.00000000009,54499.99999999991,62600.0
2024-03-25,64300,65200,61900,62600,1318501,-0.021874999999999978,-0.021874999999999978,-122.39161096381486,61.62603839667131,62780.0,60165.0,51773.333333333336,65735.73603754486,54594.26396245514,61400.0
2024-03-26,61600,64000,61200,61400,1502672,-0.019169329073482455,-0.019169329073482455,-275.60374459660943,57.1773074726385,62780.0,60465.0,52072.5,65606.70205282269,55323.297947177314,58900.0
2024-03-27,61100,61400,58500,58900,1731828,-0.04071661237785018,-0.04071661237785018,-540.7770101328983,49.20751886502329,62160.0,60675.0,52340.833333333336,65158.692674570935,56191.307325429065,58900.0
2024-03-28,58700,59500,57900,58900,1390975,0.0,0.0,-701.4478236030654,49.20751886502328,61160.0,60840.0,52599.166666666664,64773.649704790834,56906.350295209166,57700.0
