Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2024-01-02,44100,44700,42050,42500,117385,-0.04171364148816237,-0.04171364148816237,-197.85396686143582,35.842673222690195,44380.0,44837.5,45320.0,46705.88834293088,42969.11165706912,42100.0
2024-01-03,42600,42650,41850,42100,69044,-0.009411764705882342,-0.009411764705882342,-302.844385192878,34.29105209841305,43790.0,44755.0,45308.333333333336,46928.91352173907,42581.08647826093,42000.0
2024-01-04,42100,42550,41550,42000,53597,-0.002375296912114022,-0.002375296912114022,-357.30788889875635,33.89599634863953,43010.0,44600.0,45273.333333333336,47074.671695397185,42125.328304602815,41650.0
2024-01-05,42050,42500,41150,41650,55296,-0.008333333333333304,-0.008333333333333304,-392.3870735250513,32.4853509156203,42520.0,44422.5,45232.5,47191.3400098236,41653.6599901764,41150.0
2024-01-08,41200,41750,40700,41150,51730,-0.01200480192076836,-0.01200480192076836,-422.155953725554,30.53059991368869,41880.0,44230.0,45171.666666666664,47327.32142342379,41132.67857657621,41750.0
2024-01-09,41950,42100,41300,41750,37389,0.014580801944106936,0.014580801944106936,-375.87429508747414,35.54293757881469,41730.0,44087.5,45111.666666666664,47360.85836718193,40814.14163281807,41100.0
2024-01-10,41650,42100,41100,41100,21782,-0.015568862275449069,-0.015568862275449069,-363.26717929379174,32.78333411507238,41530.0,43925.0,45029.166666666664,47443.59346898728,40406.40653101272,40550.0
2024-01-11,41600,41650,40550,40550,36340,-0.01338199513381999,-0.01338199513381999,-365.2177746480629,30.617165027923406,41240.0,43755.0,44976.666666666664,47568.51543854223,39941.48456145777,40300.0
2024-01-12,40600,40700,39500,40300,43157,-0.006165228113440224,-0.006165228113440224,-356.2129035587917,29.657893535482643,40970.0,43560.0,44913.333333333336,47651.28341721762,39468.71658278238,40450.0
2024-01-15,39800,41350,39800,40450,57746,0.003722084367245637,0.003722084367245637,-314.4744617789738,31.053694507275125,40830.0,43367.5,44825.833333333336,47658.80224990036,39076.19775009964,40200.0
2024-01-16,40500,40850,39850,40200,43476,-0.006180469715698411,-0.006180469715698411,-279.2175647495933,29.985731504584933,40520.0,43122.5,44725.833333333336,47547.59604415541,38697.40395584459,39950.0
2024-01-17,40750,40750,39450,39950,37272,-0.006218905472636815,-0.006218905472636815,-249.23500589296737,28.914833021269104,40290.0,42827.5,44634.166666666664,47272.55061838444,38382.44938161556,40150.0
2024-01-18,39650,40300,39650,40150,28289,0.005006257822277815,0.005006257822277815,-194.8440295897608,31.0367388994418,40210.0,42532.5,44537.5,46864.62130485746,38200.37869514254,39800.0
2024-01-19,39800,41000,39800,39800,29863,-0.008717310087173136,-0.008717310087173136,-162.66122109870275,29.38372425947398,40110.0,42210.0,44421.666666666664,46342.86825340463,38077.13174659537,39700.0
2024-01-22,40200,40350,39400,39700,32167,-0.002512562814070307,-0.002512562814070307,-129.75998416897664,28.90995736787275,39960.0,41877.5,44316.666666666664,45681.507754986815,38073.492245013185,40050.0
2024-01-23,40450,40450,39650,40050,21557,0.00881612090680095,0.00881612090680095,-69.11948944911956,32.98279331878709,39930.0,41640.0,44205.833333333336,45273.81342393907,38006.18657606093,39350.0
2024-01-24,39800,40000,39000,39350,60330,-0.017478152309613026,-0.017478152309613026,-61.122449992678185,29.359886276097683,39810.0,41355.0,44136.666666666664,44761.30298123931,37948.69701876069,39700.0
2024-01-25,39000,39700,38800,39700,32561,0.008894536213468918,0.008894536213468918,-19.3926690090409,33.30464147139435,39720.0,41045.0,44062.5,43808.13228058299,38281.86771941701,40000.0
2024-01-26,39350,40450,39200,40000,38852,0.007556675062972307,0.007556675062972307,38.14591340220386,36.57408114541058,39760.0,40840.0,44009.166666666664,43252.177439576066,38427.822560423934,39900.0
2024-01-29,40050,40450,39900,39900,25682,-0.0024999999999999467,-0.0024999999999999467,76.96287093306569,35.94161292521885,39800.0,40617.5,43968.333333333336,42443.22588303933,38791.77411696067,40350.0
2024-01-30,39900,40900,39900,40350,56683,0.011278195488721776,0.011278195488721776,136.9349287801665,40.89483621676749,39860.0,40510.0,43935.833333333336,42120.15527201563,38899.84472798437,40600.0
2024-01-31,40350,40800,39850,40600,36018,0.006195786864931829,0.006195786864931829,193.94712412631452,43.508255386840624,40110.0,40435.0,43885.833333333336,41872.39347431374,38997.60652568626,41050.0
2024-02-01,40000,41350,40000,41050,63230,0.011083743842364546,0.011083743842364546,258.43694954687817,47.968012917834585,40380.0,40387.5,43786.666666666664,41669.24685488194,39105.75314511806,41650.0
2024-02-02,40650,42000,40600,41650,60632,0.014616321559074219,0.014616321559074219,333.21656490758767,53.265690360715055,40710.0,40387.5,43695.833333333336,41669.24685488194,39105.75314511806,41600.0
2024-02-05,41500,41850,41000,41600,38635,-0.0012004801920768582,-0.0012004801920768582,368.28460081608273,52.783391947677536,41050.0,40410.0,43600.0,41758.55478197948,39061.44521802052,41500.0
2024-02-06,40950,41750,40950,41500,26315,-0.0024038461538461453,-0.0024038461538461453,372.5935853830987,51.77369256140634,41280.0,40397.5,43497.5,41699.98800378342,39095.01199621658,41450.0
2024-02-07,41950,42000,41450,41450,35346,-0.001204819277108471,-0.001204819277108471,359.7391754217293,51.24584545246497,41450.0,40415.0,43385.0,41763.36938559126,39066.63061440874,41250.0
2024-02-08,41850,42150,41250,41250,63775,-0.004825090470446325,-0.004825090470446325,326.40836377006315,49.0899092241315,41490.0,40450.0,43268.333333333336,41846.065901023205,39053.934098976795,42050.0
2024-02-13,41750,42400,41350,42050,58618,0.019393939393939297,0.019393939393939297,345.0643095870872,56.900656371512724,41570.0,40537.5,43170.833333333336,42095.022070469546,38979.977929530454,41400.0
2024-02-14,41000,41900,40700,41400,56616,-0.015457788347205681,-0.015457788347205681,302.0044884309259,50.166125873418196,41530.0,40585.0,43050.0,42186.28073740982,38983.71926259018,41550.0
2024-02-15,42400,42400,41500,41550,39264,0.0036231884057971175,0.0036231884057971175,272.8854888828075,51.59005133465909,41540.0,40652.5,42955.833333333336,42296.42061852139,39008.57938147861,42500.0
2024-02-16,42100,42800,41650,42500,69016,0.022864019253910906,0.022864019253910906,304.4629621391078,59.48570241740391,41750.0,40780.0,42880.0,42574.82589684898,38985.17410315102,42800.0
2024-02-19,42500,43000,42350,42800,50616,0.007058823529411784,0.007058823529411784,330.25305117701146,61.61481811370442,42060.0,40912.5,42827.5,42884.26950985651,38940.73049014349,41300.0
2024-02-20,42350,42800,41250,41300,47007,-0.03504672897196259,-0.03504672897196259,235.43925244487653,48.0250154870005,41910.0,40987.5,42753.333333333336,42897.44109856817,39077.55890143183,41500.0
2024-02-21,41850,42150,41300,41500,30494,0.004842615012106588,0.004842615012106588,177.95698415521096,49.62054507687816,41930.0,41077.5,42679.166666666664,42904.10203656948,39250.89796343052,41650.0
2024-02-22,41900,41950,40900,41650,36003,0.0036144578313253017,0.0036144578313253017,143.2902282488677,50.83945915526339,41950.0,41157.5,42607.5,42936.621974458125,39378.378025541875,41400.0
2024-02-23,41700,42200,41050,41400,35103,-0.00600240096038418,-0.00600240096038418,98.88742918130237,48.723573497802036,41730.0,41260.0,42539.166666666664,42835.309493401146,39684.690506598854,40850.0
2024-02-26,42000,42000,40750,40850,45517,-0.01328502415458932,-0.01328502415458932,31.339251378770633,44.35040485120618,41340.0,41317.5,42462.5,42737.103817971685,39897.896182028315,40000.0
2024-02-27,41300,41400,39950,40000,56902,-0.020807833537331732,-0.020807833537331732,-66.39174195431306,38.586308351549775,41080.0,41317.5,42367.5,42737.103817971685,39897.896182028315,40050.0
2024-02-28,40450,40650,39750,40050,37366,0.0012499999999999734,0.0012499999999999734,-120.3303015148492,39.08781144947033,40790.0,41325.0,42290.0,42715.86304142421,39934.13695857579,39900.0
2024-02-29,39850,40400,39800,39900,85948,-0.0037453183520599342,-0.0037453183520599342,-156.48233923182175,38.08308806332924,40440.0,41302.5,42216.666666666664,42768.267716931914,39836.732283068086,40550.0
2024-03-04,40700,41200,40150,40550,96618,0.01629072681704269,0.01629072681704269,-128.18019412554608,44.71473413182508,40270.0,41300.0,42163.333333333336,42770.71411225968,39829.28588774032,40200.0
2024-03-05,40100,40750,39600,40200,78109,-0.008631319358816225,-0.008631319358816225,-124.48857635129741,42.099966086838066,40140.0,41257.5,42081.666666666664,42801.933553119,39713.066446881,39900.0
2024-03-06,40500,40600,39700,39900,25449,-0.007462686567164201,-0.007462686567164201,-132.94126318961196,39.94385851628055,40120.0,41170.0,41993.333333333336,42810.853436477424,39529.146563522576,40450.0
2024-03-07,39900,40700,39700,40450,42239,0.013784461152882121,0.013784461152882121,-94.01464679826739,45.45878358749307,40200.0,41112.5,41917.5,42769.56819413076,39455.43180586924,40600.0
2024-03-08,41050,41400,40250,40600,41604,0.003708281829418958,0.003708281829418958,-52.74498571642084,46.891176373145065,40340.0,41067.5,41850.833333333336,42728.90753579601,39406.09246420399,40300.0
2024-03-11,40000,41150,39000,40300,80449,-0.007389162561576401,-0.007389162561576401,-40.76790566996476,44.38075474403367,40290.0,41010.0,41783.333333333336,42693.923988783274,39326.076011216726,40650.0
2024-03-12,40750,40850,40000,40650,42950,0.008684863523573227,0.008684863523573227,-6.20430646711128,47.88617402623322,40380.0,40980.0,41728.333333333336,42667.12773671698,39292.87226328302,41900.0
2024-03-13,40600,42450,40600,41900,163558,0.03075030750307506,0.03075030750307506,98.1542426908544,58.05407500139896,40780.0,40972.5,41690.0,42641.77379419907,39303.22620580093,41350.0
2024-03-14,42300,42300,41050,41350,113645,-0.013126491646778038,-0.013126491646778038,125.69275849117977,53.14108244757277,40960.0,40970.0,41640.833333333336,42636.8533228811,39303.1466771189,40350.0
