Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2024-01-02,22500,22550,22300,22300,203536,-0.008888888888888835,-0.008888888888888835,-167.80594534992585,43.932658586438826,22660.0,22980.0,21955.5,23765.748051222476,22194.251948777524,22500.0
2024-01-03,22300,22550,22150,22500,181964,0.008968609865470878,0.008968609865470878,-160.6751993942944,46.941737218927635,22530.0,22982.5,22004.166666666668,23761.778512471577,22203.221487528423,22200.0
2024-01-04,22500,22600,22050,22200,155275,-0.013333333333333308,-0.013333333333333308,-168.88914240841552,43.19674802432184,22300.0,22955.0,22043.666666666668,23801.10874005645,22108.89125994355,22200.0
2024-01-05,22200,22550,22100,22200,125140,0.0,0.0,-166.7600190634473,43.19674802432184,22340.0,22925.0,22081.833333333332,23831.366371838627,22018.633628161373,22150.0
2024-01-08,22100,22400,22100,22150,84822,-0.0022522522522522292,-0.0022522522522522292,-161.07047764240394,42.54073194337674,22270.0,22885.0,22119.166666666668,23852.00568767713,21917.99431232287,22150.0
2024-01-09,22350,22350,22100,22150,90774,0.0,0.0,-149.8895949202134,42.54073194337674,22240.0,22845.0,22159.833333333332,23862.791727221203,21827.208272778797,22050.0
2024-01-10,22150,22200,21850,22050,129971,-0.004514672686230292,-0.004514672686230292,-141.89310387864614,41.09318518872112,22150.0,22802.5,22199.666666666668,23876.964983142738,21728.035016857262,21400.0
2024-01-11,22050,22150,21200,21400,330021,-0.02947845804988658,-0.02947845804988658,-171.08802913850178,33.18807769024197,21990.0,22715.0,22223.333333333332,23936.924711264946,21493.075288735054,21800.0
2024-01-12,21400,21850,21400,21800,194748,0.01869158878504673,0.01869158878504673,-154.66487615966895,40.74267524385811,21910.0,22640.0,22236.666666666668,23892.836781069236,21387.163218930764,22100.0
2024-01-15,21900,22250,21750,22100,143762,0.013761467889908285,0.013761467889908285,-116.53937817049957,45.70162957746965,21900.0,22580.0,22254.166666666668,23815.47561691841,21344.52438308159,21750.0
2024-01-16,22050,22100,21700,21750,64781,-0.015837104072398245,-0.015837104072398245,-108.02573704226876,41.353596611443635,21820.0,22500.0,22261.666666666668,23732.88280059377,21267.11719940623,21350.0
2024-01-17,21800,21800,21300,21350,93005,-0.01839080459770115,-0.01839080459770115,-121.46320393835126,37.01887698354183,21680.0,22412.5,22273.333333333332,23709.371234934268,21115.628765065732,21350.0
2024-01-18,21350,21600,21200,21350,69763,0.0,0.0,-122.15088112306319,37.01887698354183,21670.0,22320.0,22284.166666666668,23642.64885740696,20997.35114259304,21300.0
2024-01-19,21200,21600,21200,21300,49188,-0.0023419203747072626,-0.0023419203747072626,-117.72366457102754,36.464761252856924,21570.0,22217.5,22294.166666666668,23522.59578192558,20912.40421807442,21200.0
2024-01-22,21250,21450,21050,21200,107685,-0.0046948356807511304,-0.0046948356807511304,-113.2451808703207,35.325863578302034,21390.0,22105.0,22293.333333333332,23352.357206256467,20857.642793743533,21450.0
2024-01-23,21350,21700,21150,21450,96109,0.011792452830188704,0.011792452830188704,-86.37504241943958,40.34237689973682,21330.0,22012.5,22301.666666666668,23162.228228756667,20862.771771243333,21650.0
2024-01-24,21550,21900,21350,21650,110892,0.00932400932400923,0.00932400932400923,-49.8728426253154,44.07933581223978,21390.0,21937.5,22311.666666666668,22970.396413005656,20904.603586994344,21550.0
2024-01-25,21750,21950,21400,21550,94610,-0.004618937644341847,-0.004618937644341847,-28.27858786423519,42.64108281096858,21430.0,21847.5,22320.833333333332,22663.26651071244,21031.73348928756,21950.0
2024-01-26,21450,22200,21450,21950,130192,0.018561484918793614,0.018561484918793614,14.81293377837585,49.7096241623286,21560.0,21845.0,22332.5,22659.186710773363,21030.813289226637,21850.0
