Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2024-01-02,35700,35700,34950,35250,132387,-0.02219140083217752,-0.02219140083217752,-343.11858522383,35.88642980531199,36100.0,37340.0,35596.666666666664,39319.79796949083,35360.20203050917,36700.0
2024-01-03,35600,37250,35600,36700,158349,0.041134751773049594,0.041134751773049594,-252.71805681545774,49.37518416472579,36100.0,37277.5,35705.0,39255.24492794192,35299.75507205808,36950.0
2024-01-04,36500,37800,36250,36950,99352,0.006811989100817373,0.006811989100817373,-167.3152220660061,51.27845092229073,36170.0,37197.5,35814.166666666664,39090.50686739378,35304.49313260622,36950.0
2024-01-05,36800,37350,36600,36950,90540,0.0,0.0,-105.09487331855436,51.27845092229073,36380.0,37120.0,35949.166666666664,38917.88764943753,35322.11235056247,37300.0
2024-01-08,36950,37900,36800,37300,82528,0.009472259810554773,0.009472259810554773,-38.09083636236917,54.0814428169021,36630.0,37045.0,36079.166666666664,38673.46553540442,35416.53446459558,38900.0
2024-01-09,37800,39050,37400,38900,207270,0.04289544235924936,0.04289544235924936,108.25795784456294,64.21639068530807,37360.0,37057.5,36210.833333333336,38738.05794306534,35376.94205693466,40750.0
2024-01-10,39000,41200,38950,40750,347691,0.04755784061696655,0.04755784061696655,312.3743372808014,71.93075919626281,38170.0,37195.0,36382.5,39496.716750601605,34893.283249398395,40350.0
2024-01-11,41500,41600,40350,40350,195795,-0.009815950920245453,-0.009815950920245453,397.6964942070475,68.49254832959377,38850.0,37332.5,36533.333333333336,40012.10351544776,34652.89648455224,39650.0
2024-01-12,40300,40500,39500,39650,133912,-0.01734820322180919,-0.01734820322180919,384.03627553498325,62.83244264874422,39390.0,37410.0,36665.833333333336,40258.2626283403,34561.7373716597,39300.0
2024-01-15,39500,39850,39150,39300,128242,-0.008827238335435084,-0.008827238335435084,330.51279866209796,60.15566418685096,39790.0,37490.0,36785.0,40453.88258876764,34526.11741123236,38950.0
2024-01-16,39100,39500,38700,38950,76879,-0.008905852417302795,-0.008905852417302795,254.05628740559092,57.51685318374751,39800.0,37545.0,36880.833333333336,40573.67958027917,34516.32041972083,37900.0
2024-01-17,39350,39350,37800,37900,154251,-0.02695763799743256,-0.02695763799743256,121.98236080093227,50.37727764470788,39230.0,37557.5,36950.833333333336,40589.87118440339,34525.12881559661,37350.0
2024-01-18,37900,38150,37250,37350,98813,-0.014511873350923521,-0.014511873350923521,-6.397141347045306,47.08059393249067,38630.0,37580.0,37024.166666666664,40599.1720719429,34560.8279280571,37250.0
2024-01-19,37000,37850,37000,37250,67552,-0.0026773761713521083,-0.0026773761713521083,-96.99865508172877,46.48496323356856,38150.0,37632.5,37087.5,40589.74111292941,34675.25888707059,36750.0
2024-01-22,38000,38000,36550,36750,71054,-0.01342281879194629,-0.01342281879194629,-184.4781624696584,43.52025947415753,37640.0,37612.5,37130.0,40587.878127230215,34637.121872769785,37100.0
2024-01-23,37450,37450,36550,37100,56461,0.00952380952380949,0.00952380952380949,-210.7495591390787,46.111157903497805,37270.0,37632.5,37187.5,40588.38819139019,34676.61180860981,36900.0
