Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2024-01-02,36250,36750,35600,36600,244572,0.00273972602739736,0.00273972602739736,146.0758047146253,64.67989966168344,35860.0,35205.0,34457.5,36332.785440586995,34077.214559413005,34450.0
2024-01-03,35950,36000,34450,34450,443617,-0.058743169398907114,-0.058743169398907114,27.973725611031654,44.51977102632023,35730.0,35182.5,34432.5,36350.94982776327,34014.05017223673,33850.0
2024-01-04,34400,34500,33800,33850,260604,-0.01741654571843254,-0.01741654571843254,-87.48086145769298,40.70660015737221,35380.0,35110.0,34399.166666666664,36412.535987986514,33807.464012013486,34000.0
2024-01-05,33850,34150,33600,34000,133577,0.004431314623338345,0.004431314623338345,-147.16109713353416,42.04308277150501,35080.0,35015.0,34377.5,36349.95318269968,33680.04681730032,33000.0
2024-01-08,34000,34050,32900,33000,306707,-0.02941176470588236,-0.02941176470588236,-241.80941679633267,36.18704922617294,34380.0,34905.0,34335.0,36498.392606986745,33311.607393013255,33000.0
2024-01-09,33650,33650,32950,33000,194781,0.0,0.0,-289.0446363505885,36.18704922617295,33660.0,34817.5,34296.666666666664,36614.51836384607,33020.48163615393,33100.0
2024-01-10,33100,33500,33050,33100,128779,0.003030303030302939,0.003030303030302939,-297.0455374639289,37.20149232775921,33390.0,34735.0,34287.5,36682.074728920285,32787.925271079715,32850.0
2024-01-11,33300,33400,32700,32850,276873,-0.007552870090634434,-0.007552870090634434,-301.6948628865075,35.6746193611354,33190.0,34640.0,34272.5,36753.19663069957,32526.803369300433,32650.0
2024-01-12,32900,32900,32400,32650,209977,-0.0060882800608828,-0.0060882800608828,-300.1212534656348,34.45623305077713,32920.0,34535.0,34262.5,36817.78338876031,32252.21661123969,32850.0
2024-01-15,32650,32950,32450,32850,100446,0.006125574272588086,0.006125574272588086,-268.51861767727354,36.78140557156236,32890.0,34437.5,34255.833333333336,36830.589007956034,32044.410992043966,32450.0
2024-01-16,32600,32800,32400,32450,145458,-0.0121765601217656,-0.0121765601217656,-257.4296223547749,34.17050764153322,32780.0,34295.0,34256.666666666664,36802.369139157614,31787.630860842386,31400.0
2024-01-17,32650,32700,31350,31400,310582,-0.03235747303543912,-0.03235747303543912,-300.67423021898975,28.459608556875082,32440.0,34122.5,34245.0,36912.2087661618,31332.791233838198,31450.0
2024-01-18,31450,31800,31000,31450,208077,0.0015923566878981443,0.0015923566878981443,-304.8224065510216,29.067552296132746,32160.0,33967.5,34240.0,36980.517590390074,30954.482409609926,31600.0
2024-01-19,31550,31900,31350,31600,185061,0.004769475357710551,0.004769475357710551,-277.17172445903657,30.962949539374847,31950.0,33812.5,34228.333333333336,36974.12537312693,30650.87462687307,32200.0
2024-01-22,31850,32450,31700,32200,176243,0.018987341772152,0.018987341772152,-201.68994925491302,38.08927808755686,31820.0,33655.0,34210.833333333336,36808.394995873496,30501.605004126504,32900.0
2024-01-23,32450,33100,32300,32900,196172,0.021739130434782705,0.021739130434782705,-93.34399234048624,45.196840510461605,31910.0,33552.5,34225.833333333336,36663.846171675534,30441.153828324466,32650.0
2024-01-24,32900,32900,32200,32650,173516,-0.0075987841945288626,-0.0075987841945288626,-30.49310789638139,43.28555968084124,32160.0,33430.0,34253.333333333336,36480.311459507044,30379.688540492956,33800.0
2024-01-25,32750,34000,32300,33800,446522,0.03522205206738138,0.03522205206738138,89.9618285963636,53.1087162275152,32630.0,33340.0,34272.5,36230.95140049085,30449.04859950915,33400.0
2024-01-26,33450,33900,33350,33400,197766,-0.011834319526627168,-0.011834319526627168,141.08500200180958,49.87300479266358,32990.0,33235.0,34283.333333333336,35951.81799169543,30518.182008304568,35700.0
2024-01-29,33400,36150,33350,35700,957690,0.06886227544910173,0.06886227544910173,318.0585393062079,63.60418707088907,33690.0,33195.0,34322.5,35736.239854873995,30653.760145126005,34200.0
2024-01-30,35600,35900,34050,34200,449478,-0.04201680672268904,-0.04201680672268904,321.4033590605261,53.34172782201741,33950.0,33075.0,34336.666666666664,35144.661808122284,31005.338191877716,33500.0
2024-01-31,34200,34550,33300,33500,402727,-0.020467836257309968,-0.020467836257309968,266.06730920873906,49.34077721522134,34120.0,33027.5,34342.5,35010.546898083856,31044.453101916144,34900.0
2024-02-01,33200,35500,33150,34900,742248,0.04179104477611939,0.04179104477611939,310.26270709644376,56.386586294895984,34340.0,33080.0,34352.5,35198.34841326917,30961.65158673083,35650.0
2024-02-02,35200,36050,34600,35650,666679,0.02148997134670494,0.02148997134670494,372.33705944533517,59.62617693064738,34790.0,33162.5,34372.5,35531.439636208575,30793.56036379143,35250.0
2024-02-05,35800,36050,34400,35250,356624,-0.011220196353436185,-0.011220196353436185,368.1246090896295,57.18642100010245,34700.0,33275.0,34399.166666666664,35810.25146681745,30739.748533182556,34750.0
2024-02-06,34800,35450,34500,34750,271241,-0.014184397163120588,-0.014184397163120588,315.36490176600506,54.20096201449921,34810.0,33362.5,34406.666666666664,35973.41459071338,30751.58540928662,37000.0
2024-02-07,35100,37100,35000,37000,738992,0.06474820143884896,0.06474820143884896,409.7222604264262,63.44840601596905,35510.0,33557.5,34452.5,36606.643322312026,30508.356677687974,36350.0
2024-02-08,36850,37400,36350,36350,521919,-0.01756756756756761,-0.01756756756756761,405.3383122743064,59.69830572817515,35800.0,33732.5,34495.833333333336,36993.523612303354,30471.476387696646,36350.0
2024-02-13,36700,37500,36200,36350,415356,0.0,0.0,379.85267323164385,59.69830572817515,35940.0,33917.5,34541.666666666664,37328.25871324842,30506.74128675158,35800.0
2024-02-14,36000,36350,35350,35800,270499,-0.015130674002751032,-0.015130674002751032,306.5114262798086,56.42552809756327,36050.0,34065.0,34562.5,37533.0109573068,30596.989042693203,35300.0
2024-02-15,36200,36200,35300,35300,277693,-0.013966480446927387,-0.013966480446927387,209.51216241308117,53.5513296584339,36160.0,34207.5,34569.166666666664,37632.30291403754,30782.697085962463,36800.0
2024-02-16,35650,36800,35450,36800,373768,0.04249291784702547,0.04249291784702547,229.9271806088658,60.11512835920643,36120.0,34477.5,34596.666666666664,37824.95799077449,31130.042009225508,36400.0
2024-02-19,36600,37400,36100,36400,303849,-0.010869565217391353,-0.010869565217391353,201.08739531309135,57.77066863103411,36130.0,34725.0,34625.0,37866.09853395273,31583.901466047268,35500.0
2024-02-20,36350,36650,35300,35500,286720,-0.02472527472527475,-0.02472527472527475,110.52033185505798,52.78276203564799,35960.0,34920.0,34630.833333333336,37727.38312312374,32112.616876876258,34900.0
2024-02-21,35150,35650,34800,34900,295550,-0.016901408450704203,-0.016901408450704203,4.904882375507782,49.70186604523654,35780.0,35055.0,34616.666666666664,37570.73051020971,32539.26948979029,34500.0
2024-02-22,35200,35250,34400,34500,345224,-0.011461318051575908,-0.011461318051575908,-91.85371399922855,47.70282174567724,35620.0,35135.0,34602.5,37466.54455243729,32803.45544756271,34500.0
2024-02-23,34600,35050,34450,34500,313011,0.0,0.0,-152.2523422042977,47.70282174567724,35160.0,35227.5,34585.0,37288.440319368805,33166.559680631195,34450.0
2024-02-26,34750,34950,34250,34450,213922,-0.0014492753623188692,-0.0014492753623188692,-189.53892018126498,47.42628793568752,34770.0,35260.0,34562.5,37249.12040862287,33270.87959137713,34400.0
2024-02-27,34700,34950,34350,34400,236450,-0.0014513788098693414,-0.0014513788098693414,-209.95269126049823,47.13204561276916,34550.0,35310.0,34536.666666666664,37154.613780714004,33465.386219285996,35500.0
2024-02-28,34350,35500,34250,35500,247223,0.03197674418604657,0.03197674418604657,-144.8519522019301,53.907298826208795,34670.0,35300.0,34543.333333333336,37138.20564681975,33461.79435318025,35950.0
2024-02-29,35150,36150,34700,35950,484109,0.012676056338028152,0.012676056338028152,-70.7163977775574,56.370596042882006,34960.0,35387.5,34555.833333333336,37173.8020461277,33601.1979538723,35000.0
