Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2024-01-02,15530,15680,15300,15360,197669,-0.01538461538461533,-0.01538461538461533,-674.0638953427592,43.51631946104624,15894.0,18532.5,14622.666666666666,23847.056895922757,13217.943104077243,15320.0
2024-01-03,15300,15750,15220,15320,207195,-0.0026041666666666297,-0.0026041666666666297,-641.296222520751,43.360712380033426,15682.0,18527.5,14699.333333333334,23853.935487265393,13201.064512734607,15110.0
2024-01-04,15420,15450,15100,15110,203313,-0.013707571801566565,-0.013707571801566565,-605.5637189647117,42.501451676960755,15344.0,18442.0,14771.333333333334,23927.838495617616,12956.161504382386,15000.0
2024-01-05,15110,15370,14930,15000,199109,-0.007279947054930513,-0.007279947054930513,-562.0841052342369,42.031598120397334,15278.0,18099.5,14840.333333333334,23546.68083048471,12652.31916951529,15400.0
2024-01-08,15170,15570,15000,15400,237993,0.026666666666666616,0.026666666666666616,-482.19991421053294,44.437046636083856,15238.0,17832.0,14915.333333333334,23257.67820645494,12406.32179354506,15270.0
2024-01-09,15470,15600,15220,15270,128374,-0.008441558441558472,-0.008441558441558472,-416.4100313889915,43.800902047142955,15220.0,17490.5,14986.5,22652.001622590087,12328.998377409913,15590.0
2024-01-10,15130,15590,15130,15590,129305,0.02095612311722328,0.02095612311722328,-333.2359708559957,45.855634262738796,15274.0,17162.5,15062.333333333334,21915.49431937385,12409.505680626151,15400.0
2024-01-11,15690,15790,15350,15400,161442,-0.01218729955099418,-0.01218729955099418,-275.3134625754315,44.80809414653723,15332.0,16805.0,15129.5,20915.47199236293,12694.528007637071,15230.0
2024-01-12,15320,15650,15200,15230,149833,-0.01103896103896107,-0.01103896103896107,-234.3506832915515,43.843024908105086,15378.0,16516.5,15194.666666666666,20196.11560492398,12836.88439507602,15470.0
2024-01-15,15230,15530,15000,15470,122070,0.01575837163493099,0.01575837163493099,-179.46589537935478,45.6235966735413,15392.0,16210.0,15263.166666666666,19076.084436997637,13343.915563002365,15190.0
2024-01-16,15350,15470,14960,15190,120470,-0.018099547511312264,-0.018099547511312264,-151.50835955562337,43.87571721748412,15376.0,15912.0,15324.833333333334,17697.100557391666,14126.899442608332,14900.0
2024-01-17,15260,15260,14850,14900,131143,-0.019091507570770272,-0.019091507570770272,-142.18674233865818,42.07768111948352,15238.0,15864.5,15384.166666666666,17703.417888324555,14025.582111675445,15070.0
2024-01-18,15050,15210,14870,15070,111131,0.011409395973154268,0.011409395973154268,-115.3542147410908,43.538387943971834,15172.0,15733.0,15444.833333333334,17395.79403414856,14070.20596585144,15220.0
2024-01-19,15010,15400,15000,15220,111528,0.00995355009953558,0.00995355009953558,-79.96623088218695,44.85972337233518,15170.0,15622.5,15509.166666666666,17103.281888057805,14141.718111942197,15030.0
2024-01-22,15350,15350,15000,15030,97137,-0.012483574244415263,-0.012483574244415263,-62.586695857481914,43.47195804328353,15082.0,15489.0,15568.0,16641.577980008307,14336.422019991693,15140.0
2024-01-23,15140,15390,14950,15140,139229,0.007318695941450404,0.007318695941450404,-38.11762473959345,44.54162927581411,15072.0,15390.5,15630.833333333334,16278.452138349825,14502.547861650175,15320.0
2024-01-24,15140,15400,14950,15320,157150,0.011889035667107084,0.011889035667107084,-5.933564642436352,46.331295289509725,15156.0,15337.5,15686.5,16100.648085236428,14574.351914763572,15300.0
2024-01-25,15220,15450,15180,15300,103711,-0.0013054830287205776,-0.0013054830287205776,16.64895050134561,46.153078860965984,15202.0,15262.5,15738.333333333334,15626.361237286996,14898.638762713004,15430.0
2024-01-26,15240,15580,15140,15430,101103,0.00849673202614376,0.00849673202614376,41.56429376823553,47.564943542025745,15244.0,15267.5,15790.833333333334,15637.628356114503,14897.371643885497,15810.0
2024-01-29,15580,15950,15470,15810,223353,0.024627349319507497,0.024627349319507497,82.49538756492007,51.56287618195609,15400.0,15278.0,15850.0,15694.297970208869,14861.702029791131,15740.0
2024-01-30,16000,18080,15740,15740,2626346,-0.0044275774826059155,-0.0044275774826059155,102.41319555147436,50.794577284772465,15520.0,15297.0,15901.833333333334,15758.740186685136,14835.259813314864,16560.0
2024-01-31,15550,16790,15340,16560,839479,0.05209656925031769,0.05209656925031769,164.68045908896266,58.580323960032395,15768.0,15359.0,15947.833333333334,16077.857426754448,14640.142573245552,17830.0
2024-02-01,16560,18210,16320,17830,1595551,0.07669082125603865,0.07669082125603865,278.56999671432595,67.22903022158691,16274.0,15495.0,16007.5,16780.122562248453,14209.877437751547,18720.0
2024-02-02,18380,18840,17940,18720,961970,0.04991587212563098,0.04991587212563098,393.95946827032856,71.69023077747437,16932.0,15681.0,16081.833333333334,17563.624763461918,13798.375236538084,18650.0
2024-02-05,19200,19200,17290,18650,779533,-0.003739316239316226,-0.003739316239316226,442.0772920015242,70.87301623403164,17500.0,15843.5,16163.166666666666,18120.746363483766,13566.253636516234,18710.0
2024-02-06,18350,19450,18110,18710,748827,0.0032171581769437907,0.0032171581769437907,452.7968470383871,71.17631006687432,18094.0,16015.5,16244.333333333334,18593.308953355554,13437.691046644448,19290.0
2024-02-07,18710,19450,18710,19290,408669,0.030999465526456493,0.030999465526456493,471.66712457364594,73.99522864531579,18640.0,16200.5,16332.833333333334,19135.880554544852,13265.119445455148,19300.0
