Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2024-01-02,175200,175600,173800,174100,24182,-0.006278538812785395,-0.006278538812785395,16.09101057465648,49.28176362987745,175540.0,174350.0,173683.33333333334,178351.2498047486,170348.7501952514,172000.0
2024-01-03,173700,174100,171400,172000,36636,-0.012062033314187204,-0.012062033314187204,-220.3565835875944,44.396502035717425,174600.0,174435.0,173498.33333333334,178150.52149771748,170719.47850228252,168100.0
2024-01-04,171100,172000,168100,168100,57053,-0.022674418604651136,-0.022674418604651136,-611.2185152950015,37.0508584376002,172620.0,174185.0,173273.33333333334,178792.0706528119,169577.9293471881,166300.0
2024-01-05,168300,169200,166100,166300,47056,-0.010707911957168359,-0.010707911957168359,-942.9645492938034,34.23540019985808,171140.0,173845.0,173081.66666666666,179586.24550946927,168103.75449053073,164800.0
2024-01-08,167000,167000,164300,164800,45687,-0.009019843656043247,-0.009019843656043247,-1198.9727024923109,32.04975828421274,169060.0,173310.0,172855.0,180211.56503990226,166408.43496009774,165600.0
2024-01-09,165600,166400,165000,165600,31058,0.004854368932038833,0.004854368932038833,-1244.5761207708088,34.45322622560653,167360.0,172950.0,172635.0,180627.89033524191,165272.10966475809,163000.0
2024-01-10,165600,165700,162800,163000,46955,-0.0157004830917874,-0.0157004830917874,-1370.0547371252756,30.657832625444613,165560.0,172485.0,172370.0,181305.49318349044,163664.50681650956,163200.0
2024-01-11,163500,164400,162800,163200,38644,0.0012269938650306678,0.0012269938650306678,-1357.2076932122113,31.284908918981515,164580.0,172000.0,172125.0,181698.86591308497,162301.13408691503,165300.0
2024-01-12,163300,165500,161700,165300,36670,0.012867647058823595,0.012867647058823595,-1133.98735640618,37.659698465200236,164380.0,171625.0,171891.66666666666,181742.0895024212,161507.9104975788,162600.0
2024-01-15,165500,165500,162600,162600,25081,-0.016333938294010864,-0.016333938294010864,-1094.350893889747,33.37286712233778,163940.0,171115.0,171628.33333333334,181946.85579667683,160283.14420332317,161200.0
