Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2024-01-02,105500,106500,100800,101200,121117,-0.04708097928436916,-0.04708097928436916,469.0031987532759,49.69604780573184,105740.0,100160.0,98956.66666666667,111299.73069692441,89020.26930307559,101700.0
2024-01-03,100800,102700,100700,101700,71632,0.004940711462450675,0.004940711462450675,155.37904580644454,50.51198758165854,104140.0,100440.0,99126.66666666667,111438.07255840767,89441.92744159233,101800.0
2024-01-04,101700,102500,100200,101800,46503,0.000983284169124854,0.000983284169124854,-56.38417933387859,50.68427600233796,103000.0,100675.0,99285.0,111578.00417316255,89771.99582683745,105400.0
2024-01-05,101200,107500,100800,105400,101759,0.035363457760314354,0.035363457760314354,30.288364196697557,56.548945982717875,103260.0,101170.0,99580.0,111986.85721455174,90353.14278544826,107200.0
2024-01-08,106400,109300,104600,107200,78645,0.017077798861480087,0.017077798861480087,184.5303197365888,59.16386069955647,103460.0,101705.0,99723.33333333333,112603.16039522267,90806.83960477733,107500.0
2024-01-09,109000,110500,106600,107500,90087,0.002798507462686617,0.002798507462686617,276.89077785294694,59.60024525846261,104720.0,102355.0,99826.66666666667,113004.5962364777,91705.4037635223,113700.0
2024-01-10,107900,114200,107900,113700,207705,0.05767441860465117,0.05767441860465117,701.5165508273817,67.36262721134037,107120.0,103340.0,100073.33333333333,114354.24532140083,92325.75467859917,113900.0
2024-01-11,115000,116400,111600,113900,154389,0.0017590149516271136,0.0017590149516271136,927.6353203983886,67.57903119832423,109540.0,104360.0,100331.66666666667,115318.54004874737,93401.45995125263,109000.0
2024-01-12,113900,114600,108100,109000,81900,-0.043020193151887653,-0.043020193151887653,689.8958724047634,57.51677520532428,110260.0,104925.0,100528.33333333333,115613.66221750878,94236.33778249122,104600.0
2024-01-15,114700,114800,100400,104600,644054,-0.04036697247706422,-0.04036697247706422,204.21819444230732,50.27745238072004,109740.0,105260.0,100660.0,115455.56766443144,95064.43233556856,96800.0
2024-01-16,102100,104000,95100,96800,564572,-0.0745697896749522,-0.0745697896749522,-628.8478478340658,40.53695475224441,107600.0,105265.0,100725.0,115443.8555348821,95086.1444651179,93400.0
2024-01-17,97600,97700,91000,93400,390052,-0.03512396694214881,-0.03512396694214881,-1353.7484960731558,37.15766597729314,103540.0,105030.0,100780.0,116042.55646977577,94017.44353022423,95400.0
