Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2024-01-02,26900,26950,26300,26350,152483,-0.025878003696857665,-0.025878003696857665,-203.59115513622677,32.03992603599541,27490.0,27945.0,27451.666666666668,29002.307902174223,26887.692097825777,25850.0
2024-01-03,26250,26300,25650,25850,149573,-0.018975332068311146,-0.018975332068311146,-268.74729616416505,28.64328303169637,27010.0,27837.5,27462.5,29233.52113164524,26441.47886835476,25300.0
2024-01-04,25850,25950,25150,25300,171057,-0.021276595744680882,-0.021276595744680882,-330.1463333470484,25.44747643822369,26320.0,27702.5,27456.666666666668,29479.709891937375,25925.290108062625,25050.0
2024-01-05,25300,25350,24900,25050,164081,-0.00988142292490124,-0.00988142292490124,-366.07408222008604,24.1296140250452,25920.0,27542.5,27436.666666666668,29640.898198626764,25444.101801373236,24850.0
2024-01-08,25150,25250,24750,24850,131005,-0.007984031936127733,-0.007984031936127733,-380.1282890042203,23.09900647054053,25480.0,27375.0,27413.333333333332,29752.919258511534,24997.080741488466,25200.0
2024-01-09,25100,25250,25000,25200,78392,0.014084507042253502,0.014084507042253502,-343.7697342624539,28.827957476383446,25250.0,27232.5,27388.333333333332,29767.90430700905,24697.09569299095,25300.0
2024-01-10,25250,25400,25000,25300,87436,0.003968253968253954,0.003968253968253954,-292.8903079655324,30.422832084015866,25140.0,27100.0,27369.166666666668,29746.129248544,24453.870751456,25450.0
2024-01-11,25400,25700,25250,25450,122148,0.005928853754940677,0.005928853754940677,-231.71822484626352,32.85345035204048,25170.0,26967.5,27355.0,29664.9571358967,24270.0428641033,25500.0
2024-01-12,25600,25650,25300,25500,73511,0.0019646365422396617,0.0019646365422396617,-173.1552791874043,33.68507002495569,25260.0,26837.5,27340.833333333332,29554.64464097884,24120.35535902116,25500.0
2024-01-15,25350,25750,25350,25500,90363,0.0,0.0,-122.0938840073494,33.68507002495569,25390.0,26705.0,27329.166666666668,29411.639983448116,23998.360016551884,25150.0
2024-01-16,25400,25450,25000,25150,81478,-0.013725490196078383,-0.013725490196078383,-100.46894372600286,30.607574852495574,25380.0,26562.5,27317.5,29281.484185316276,23843.515814683724,25100.0
2024-01-17,25150,25200,24700,25100,145166,-0.001988071570576566,-0.001988071570576566,-79.05353000850062,30.18333275548912,25340.0,26415.0,27317.5,29115.20369601999,23714.79630398001,24800.0
2024-01-18,24950,25000,24700,24800,77487,-0.01195219123505975,-0.01195219123505975,-74.66631182501828,27.702278479672458,25210.0,26260.0,27312.5,28957.332015158685,23562.667984841315,24500.0
2024-01-19,24850,24950,24400,24500,155491,-0.012096774193548376,-0.012096774193548376,-81.01184230991942,25.44943079454636,25010.0,26090.0,27306.666666666668,28781.022110648668,23398.977889351332,24500.0
2024-01-22,24450,24600,24300,24500,72686,0.0,0.0,-74.42186701782055,25.44943079454636,24810.0,25897.5,27281.666666666668,28462.158846708466,23332.841153291534,24800.0
2024-01-23,24500,24950,24400,24800,77809,0.012244897959183598,0.012244897959183598,-40.754703067089395,31.874737928659783,24740.0,25715.0,27273.333333333332,28034.935343926634,23395.064656073366,24750.0
2024-01-24,24800,24950,24650,24750,40535,-0.0020161290322581182,-0.0020161290322581182,-14.124264328157778,31.389163174401517,24670.0,25540.0,27267.5,27579.754887235227,23500.245112764773,25550.0
2024-01-25,24800,25650,24750,25550,148735,0.03232323232323231,0.03232323232323231,60.97688606909708,45.654388142346626,24820.0,25380.0,27262.5,26793.294024610586,23966.705975389414,25400.0
2024-01-26,25500,25650,25300,25400,77298,-0.005870841487279899,-0.005870841487279899,101.75585381297628,43.81491342906761,25000.0,25297.5,27252.5,26485.975914774877,24109.024085225123,26800.0
2024-01-29,25400,27100,25400,26800,368908,0.055118110236220375,0.055118110236220375,217.57009827115849,60.01002350472864,25460.0,25285.0,27257.5,26402.631424039242,24167.368575960758,28300.0
