Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2024-01-02,39200,39200,38300,38900,107476,-0.007653061224489832,-0.007653061224489832,14.697677410548977,58.27756796731574,38800.0,38245.0,36389.166666666664,39621.55366767882,36868.44633232118,38950.0
2024-01-03,38450,39350,38450,38950,101778,0.0012853470437017567,0.0012853470437017567,7.083147881540299,58.580404326549704,38860.0,38352.5,36496.666666666664,39589.6236801549,37115.3763198451,39500.0
2024-01-04,39100,40500,39100,39500,272445,0.01412066752246477,0.01412066752246477,31.429490063312187,61.8598341804946,38940.0,38450.0,36610.833333333336,39725.53910171347,37174.46089828653,39350.0
2024-01-05,39650,40450,39050,39350,164555,-0.0037974683544304,-0.0037974683544304,29.78801312308201,60.45401048011344,39180.0,38462.5,36698.333333333336,39767.82562987172,37157.17437012828,38250.0
2024-01-08,39400,39650,38100,38250,142168,-0.027954256670902122,-0.027954256670902122,-48.7507499756548,51.25493996720195,38990.0,38417.5,36763.333333333336,39686.466114598814,37148.533885401186,37800.0
2024-01-09,38050,38500,37550,37800,110773,-0.0117647058823529,-0.0117647058823529,-129.77751624782763,48.03476817139937,38770.0,38387.5,36814.166666666664,39684.75672093075,37090.24327906925,37650.0
2024-01-10,37600,38000,37500,37650,89179,-0.003968253968253954,-0.003968253968253954,-188.67506937398525,46.97532769884631,38510.0,38372.5,36861.666666666664,39696.31078708402,37048.68921291598,36500.0
2024-01-11,37850,37850,36450,36500,212524,-0.030544488711819362,-0.030544488711819362,-294.00258852537684,39.73884728954439,37910.0,38287.5,36892.5,39842.77328788223,36732.22671211777,37200.0
2024-01-12,36700,37600,36300,37200,153570,0.019178082191780854,0.019178082191780854,-304.17729885154307,45.265978953332876,37480.0,38235.0,36931.666666666664,39861.068879229904,36608.931120770096,36650.0
2024-01-15,37750,37800,36300,36650,112992,-0.014784946236559127,-0.014784946236559127,-333.25749507333893,42.00594260160937,37160.0,38197.5,36957.5,39929.97655106786,36465.02344893214,37250.0
2024-01-16,36750,37700,36750,37250,122049,0.016371077762619368,0.016371077762619368,-298.5129770230496,46.53005616346871,37050.0,38172.5,37010.0,39944.07415876389,36400.92584123611,36150.0
2024-01-17,37250,37250,36050,36150,111967,-0.029530201342281903,-0.029530201342281903,-333.39538663843484,40.31998615444651,36750.0,38087.5,37060.0,40064.081645164195,36110.918354835805,36200.0
2024-01-18,36150,36500,36000,36200,72390,0.0013831258644536604,0.0013831258644536604,-335.9398231490183,40.70735593669986,36690.0,38017.5,37083.333333333336,40151.10610235348,35883.89389764652,36800.0
2024-01-19,36550,37300,36450,36800,97473,0.016574585635359185,0.016574585635359185,-282.21667113147464,45.295975297836,36610.0,37990.0,37126.666666666664,40170.96309001322,35809.03690998678,36850.0
2024-01-22,36950,37200,36600,36850,67455,0.0013586956521738358,0.0013586956521738358,-230.498827330538,45.6732851082066,36650.0,37905.0,37159.166666666664,40124.21157170739,35685.78842829261,36950.0
2024-01-23,36850,36950,36150,36950,75292,0.0027137042062415073,0.0027137042062415073,-179.03277005874185,46.468533208436995,36590.0,37802.5,37204.166666666664,39999.196383208204,35605.803616791796,37450.0
2024-01-24,37450,38400,37250,37450,179079,0.013531799729364025,0.013531799729364025,-104.48734604666646,50.37967439374237,36850.0,37742.5,37260.833333333336,39908.665967787325,35576.334032212675,38850.0
2024-01-25,37750,39150,37550,38850,240293,0.03738317757009346,0.03738317757009346,38.290028842535364,59.33798237298251,37380.0,37730.0,37300.0,39867.38157566683,35592.61842433317,38600.0
2024-01-26,38850,39650,38300,38600,178735,-0.006435006435006385,-0.006435006435006385,110.96282672870298,57.3469719801855,37740.0,37752.5,37344.166666666664,39916.402724246174,35588.597275753826,39200.0
2024-01-29,38850,39600,38450,39200,196240,0.015544041450777257,0.015544041450777257,189.87791326685578,60.75079911264293,38210.0,37752.5,37385.833333333336,39916.402724246174,35588.597275753826,38700.0
2024-01-30,39850,39850,38550,38700,165250,-0.012755102040816313,-0.012755102040816313,197.9364857893894,56.690732721126196,38560.0,37742.5,37418.333333333336,39886.85887854622,35598.14112145378,39100.0
2024-01-31,38700,39400,38450,39100,99790,0.010335917312661591,0.010335917312661591,218.14588450428607,59.048626739283456,38890.0,37750.0,37458.333333333336,39912.174831043965,35587.825168956035,39400.0
2024-02-01,38650,39800,38050,39400,213331,0.007672634271099765,0.007672634271099765,238.032810621929,60.773544744700686,39000.0,37745.0,37497.5,39891.369026984874,35598.630973015126,40250.0
2024-02-02,39500,40400,39450,40250,251374,0.021573604060913798,0.021573604060913798,291.23230180947974,65.2409033989926,39330.0,37790.0,37552.5,40100.5410621757,35479.4589378243,39900.0
2024-02-05,40350,40600,39400,39900,177750,-0.008695652173912993,-0.008695652173912993,285.27768426792784,62.10452260437812,39470.0,37872.5,37610.833333333336,40354.32896268055,35390.67103731945,39550.0
2024-02-06,39850,40000,39050,39550,126571,-0.00877192982456143,-0.00877192982456143,241.90836272337265,59.04752430817442,39640.0,37960.0,37661.666666666664,40546.619415375986,35373.380584624014,39250.0
2024-02-07,39850,39900,39100,39250,182039,-0.007585335018963302,-0.007585335018963302,180.00124615198183,56.48118733723284,39670.0,38040.0,37707.5,40681.70399553016,35398.29600446984,37950.0
2024-02-08,39200,39200,37550,37950,429226,-0.03312101910828025,-0.03312101910828025,45.49234907371715,46.95716078144295,39380.0,38112.5,37736.666666666664,40659.04177267918,35565.95822732082,38850.0
2024-02-13,38100,39000,38100,38850,182165,0.02371541501976293,0.02371541501976293,12.824415287390536,52.880920303949225,39100.0,38195.0,37777.5,40724.80236382212,35665.19763617788,38700.0
2024-02-14,38400,39000,38250,38700,173438,-0.0038610038610038533,-0.0038610038610038533,-21.336845069685523,51.84175699916094,38860.0,38297.5,37810.833333333336,40732.96196849797,35862.03803150203,38350.0
2024-02-15,39100,39200,38350,38350,149873,-0.009043927648578864,-0.009043927648578864,-67.35820565166523,49.402298566022296,38620.0,38352.5,37843.333333333336,40740.066752993516,35964.933247006484,38450.0
2024-02-16,38800,38850,38200,38450,106911,0.0026075619295957697,0.0026075619295957697,-89.52925982409874,50.12443323122971,38460.0,38467.5,37895.0,40630.663193104025,36304.336806895975,39550.0
2024-02-19,38550,39550,38550,39550,208662,0.02860858257477239,0.02860858257477239,-31.56744158989119,57.33737388406791,38780.0,38635.0,37955.0,40577.44691047143,36692.55308952857,38300.0
2024-02-20,39550,39550,38200,38300,258569,-0.031605562579013924,-0.031605562579013924,-76.3179070388033,48.7156345224953,38670.0,38710.0,37988.333333333336,40470.56809013455,36949.43190986545,38800.0
2024-02-21,38300,38950,38100,38800,159259,0.01305483028720622,0.01305483028720622,-71.24569305864577,51.83545246513625,38690.0,38807.5,38024.166666666664,40347.39447690418,37267.60552309582,42200.0
2024-02-22,39000,43850,38950,42200,1340462,0.08762886597938135,0.08762886597938135,150.02212574091038,66.67942987414648,39460.0,39070.0,38121.666666666664,40995.460983764664,37144.539016235336,42200.0
2024-02-23,42000,43200,41550,42200,452446,0.0,0.0,277.8759487961973,66.67942987414648,40210.0,39307.5,38217.5,41524.7674624411,37090.2325375589,41750.0
2024-02-26,42600,43450,41500,41750,274302,-0.010663507109004766,-0.010663507109004766,311.1260961620452,63.66750858029775,40650.0,39452.5,38317.5,41898.614265524,37006.385734476,41750.0
2024-02-27,41750,42900,41700,41750,313050,0.0,0.0,311.3462941257942,63.66750858029775,41340.0,39610.0,38417.5,42216.64535370656,37003.35464629344,43100.0
2024-02-28,42550,43900,42450,43100,411605,0.03233532934131733,0.03233532934131733,376.296641530304,68.60201914198896,42200.0,39805.0,38547.5,42812.474023162955,36797.525976837045,43150.0
