Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2024-01-02,89200,89500,86500,87300,79273,-0.02130044843049328,-0.02130044843049328,701.0613893045413,49.76845858471628,87940.0,85200.0,90905.0,91505.23591945616,78894.76408054384,84200.0
2024-01-03,86400,86500,83700,84200,134870,-0.03550973654066436,-0.03550973654066436,368.8030248872851,42.068498459797404,87420.0,85255.0,90516.66666666667,91504.95199981569,79005.04800018431,83200.0
2024-01-04,83400,83900,82100,83200,64551,-0.01187648456057011,-0.01187648456057011,83.38029348628152,39.92275508600609,86380.0,85280.0,90111.66666666667,91492.76106091327,79067.23893908673,81200.0
2024-01-05,83500,83500,80900,81200,96750,-0.024038461538461564,-0.024038461538461564,-221.73214365099113,35.97101690125518,85020.0,85270.0,89706.66666666667,91508.30105076695,79031.69894923305,81300.0
2024-01-08,81400,82800,81300,81300,41625,0.0012315270935960854,0.0012315270935960854,-388.6687423373536,36.31047825156248,83440.0,85300.0,89365.0,91455.32289973485,79144.67710026515,81400.0
2024-01-09,82500,82800,81100,81400,49618,0.0012300123001229846,0.0012300123001229846,-459.3624553573451,36.672049464912654,82260.0,85350.0,89016.66666666667,91359.82528864194,79340.17471135806,80300.0
2024-01-10,81400,81500,80000,80300,61479,-0.013513513513513487,-0.013513513513513487,-541.561327549814,34.36120052595527,81480.0,85375.0,88635.0,91295.76853119594,79454.23146880406,80100.0
2024-01-11,80500,81400,79800,80100,67862,-0.00249066002490661,-0.00249066002490661,-567.9921846641312,33.942406003725566,80860.0,85255.0,88270.0,91492.78005383327,79017.21994616673,79000.0
2024-01-12,80200,80400,77900,79000,126793,-0.013732833957553092,-0.013732833957553092,-614.2245094826396,31.657066607239358,80420.0,84980.0,87913.33333333333,91785.76226443447,78174.23773556553,76400.0
2024-01-15,79100,79100,76000,76400,161949,-0.032911392405063244,-0.032911392405063244,-764.7709896022018,27.025324720137135,79440.0,84635.0,87513.33333333333,92381.03769678409,76888.96230321591,74700.0
2024-01-16,75000,76900,74100,74700,130826,-0.022251308900523514,-0.022251308900523514,-913.6287008908832,24.50114477031326,78100.0,84130.0,87140.0,93002.22632714023,75257.77367285977,71400.0
2024-01-17,74300,74800,70800,71400,170811,-0.04417670682730923,-0.04417670682730923,-1153.6504748826142,20.498699495369067,76320.0,83315.0,86798.33333333333,93606.79770496875,73023.20229503125,70900.0
2024-01-18,71100,73800,70300,70900,139363,-0.007002801120448154,-0.007002801120448154,-1256.910917744217,19.96649133660854,74480.0,82495.0,86441.66666666667,93935.36275648636,71054.63724351364,71500.0
2024-01-19,71200,72800,70500,71500,120925,0.008462623413258097,0.008462623413258097,-1195.97474028821,22.564619584780672,72980.0,81615.0,86073.33333333333,93583.1702862217,69646.8297137783,70700.0
2024-01-22,71600,72600,70200,70700,80015,-0.01118881118881121,-0.01118881118881121,-1121.9365383395725,21.559647930217437,71840.0,80690.0,85676.66666666667,93024.32608617107,68355.67391382893,71000.0
2024-01-23,70700,73000,70700,71000,83625,0.004243281471004279,0.004243281471004279,-970.8108956410856,22.945571721006772,71100.0,79850.0,85328.33333333333,92419.08906802717,67280.91093197283,71800.0
2024-01-24,71500,72700,70300,71800,70476,0.011267605633802802,0.011267605633802802,-745.1690881111995,26.666535432438934,71180.0,79100.0,85075.0,91710.78903161892,66489.21096838108,71600.0
2024-01-25,71800,72800,71000,71600,65956,-0.0027855153203342198,-0.0027855153203342198,-546.7697812227634,26.324288809824964,71320.0,78260.0,84708.33333333333,90514.04423037554,66005.95576962446,72700.0
2024-01-26,70900,74400,70900,72700,74607,0.015363128491620026,0.015363128491620026,-291.63680357331714,31.529333963766376,71560.0,77495.0,84363.33333333333,89115.23665851948,65874.76334148052,71800.0
2024-01-29,74500,74500,71600,71800,54379,-0.012379642365887178,-0.012379642365887178,-141.28938084829042,29.681669935911174,71780.0,76625.0,84010.0,87164.80550105171,66085.19449894829,70300.0
2024-01-30,72000,72700,70200,70300,101504,-0.02089136490250698,-0.02089136490250698,-102.46954546467077,26.856815017505483,71640.0,75775.0,83666.66666666667,85439.75555821254,66110.24444178746,70900.0
2024-01-31,70100,71200,69400,70900,88470,0.008534850640113723,0.008534850640113723,-1.337398257105633,29.737374611484086,71460.0,75110.0,83326.66666666667,84176.1789084487,66043.8210915513,69400.0
2024-02-01,69800,70900,68700,69400,197171,-0.021156558533145242,-0.021156558533145242,-0.4646612738947624,26.88659588894734,71020.0,74420.0,82888.33333333333,83006.17493416015,65833.82506583985,72500.0
