Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2024-01-02,44000,44250,43800,44000,85618,-0.011235955056179803,-0.011235955056179803,174.18692085713548,52.88434049526376,44470.0,43247.5,43751.666666666664,45418.323576433606,41076.676423566394,43500.0
2024-01-03,43750,44000,43350,43500,92919,-0.011363636363636354,-0.011363636363636354,91.97599900942754,49.2357841701362,44220.0,43270.0,43713.333333333336,45441.49717936727,41098.50282063273,44900.0
2024-01-04,43750,45800,43750,44900,261434,0.03218390804597693,0.03218390804597693,123.39652186646958,57.97786455047146,44150.0,43390.0,43693.333333333336,45641.799280575426,41138.200719424574,45050.0
2024-01-05,45050,45500,44700,45050,92019,0.0033407572383072903,0.0033407572383072903,144.3385917234778,58.79658979602845,44390.0,43527.5,43692.5,45831.512803783866,41223.487196216134,43500.0
2024-01-08,44950,44950,43100,43500,159760,-0.03440621531631516,-0.03440621531631516,48.7961469971346,48.32015518346009,44190.0,43585.0,43650.833333333336,45825.1116043626,41344.8883956374,43150.0
2024-01-09,43850,43900,43100,43150,65594,-0.008045977011494232,-0.008045977011494232,-38.27806166930793,46.31342360500396,44020.0,43645.0,43597.5,45767.9460662014,41522.0539337986,42850.0
2024-01-10,43150,43450,42800,42850,50727,-0.006952491309385911,-0.006952491309385911,-112.20184349249678,44.6035337876901,43890.0,43675.0,43546.666666666664,45734.24743535108,41615.75256464892,42400.0
2024-01-11,43050,43300,42400,42400,84333,-0.010501750291715295,-0.010501750291715295,-183.32490461525097,42.09310369961458,43390.0,43692.5,43510.833333333336,45701.548282147545,41683.451717852455,42050.0
2024-01-12,42450,42700,42000,42050,50966,-0.008254716981132115,-0.008254716981132115,-242.16453895041087,40.198039404504165,42790.0,43660.0,43460.833333333336,45751.55444586078,41568.44555413922,41700.0
2024-01-15,42200,42350,41600,41700,71117,-0.008323424494649179,-0.008323424494649179,-289.6687465157642,38.3392046558759,42430.0,43627.5,43404.166666666664,45817.357301287004,41437.642698712996,41300.0
2024-01-16,41600,41850,41150,41300,65466,-0.00959232613908878,-0.00959232613908878,-330.1085486515698,36.27469773300523,42060.0,43557.5,43355.833333333336,45942.30083025816,41172.69916974184,40150.0
2024-01-17,41100,41450,40100,40150,119798,-0.02784503631961255,-0.02784503631961255,-411.1114607796279,31.091094137685374,41520.0,43430.0,43309.166666666664,46222.38249528964,40637.61750471036,40000.0
2024-01-18,40150,40400,39900,40000,72335,-0.0037359900373599153,-0.0037359900373599153,-448.53756791200857,30.479292045962126,41040.0,43290.0,43264.166666666664,46451.107400896086,40128.892599103914,40200.0
2024-01-19,40350,40800,39950,40200,89352,0.004999999999999893,0.004999999999999893,-433.3301493332348,32.38963633194143,40670.0,43157.5,43207.5,46591.63380636224,39723.36619363776,39550.0
2024-01-22,40250,40250,39350,39550,97910,-0.016169154228855676,-0.016169154228855676,-439.18762171151036,29.547850199640934,40240.0,42882.5,43131.666666666664,46539.995727953756,39225.004272046244,40000.0
2024-01-23,39550,40000,39200,40000,70156,0.011378002528444897,0.011378002528444897,-386.74067363801066,33.87343773239405,39980.0,42632.5,43100.833333333336,46359.73422929121,38905.26577070879,40100.0
2024-01-24,40150,40500,39500,40100,72609,0.0024999999999999467,0.0024999999999999467,-321.9537221635137,34.83099360502473,39970.0,42400.0,43051.666666666664,46149.93333274073,38650.06666725927,40750.0
2024-01-25,40100,40800,40000,40750,62671,0.016209476309226867,0.016209476309226867,-216.99502191745182,40.82885207107393,40120.0,42175.0,42999.166666666664,45749.84265388003,38600.15734611997,40450.0
2024-01-26,40700,40950,40200,40450,54568,-0.007361963190184007,-0.007361963190184007,-152.49176137864868,39.042821491749415,40170.0,42005.0,42949.166666666664,45568.41128695524,38441.58871304476,40900.0
2024-01-29,40550,41250,40300,40900,74833,0.011124845488257096,0.011124845488257096,-68.51574676693076,43.066000497768904,40440.0,41825.0,42895.0,45226.10276234047,38423.89723765953,40750.0
2024-01-30,41200,41550,40600,40750,69627,-0.003667481662591676,-0.003667481662591676,-14.871185646383879,42.06928085697743,40590.0,41662.5,42839.166666666664,44940.742669480096,38384.257330519904,40800.0
2024-01-31,40750,40850,40450,40800,68107,0.0012269938650306678,0.0012269938650306678,29.74749871017525,42.5466095772573,40730.0,41527.5,42760.0,44713.010163223465,38341.989836776535,41850.0
