Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2024-01-02,139700,142800,139700,142400,2147458,0.006360424028268641,0.006360424028268641,520.4339578660738,68.99416235571358,141160.0,135055.0,129605.0,147057.57888955527,123052.42111044472,136800.0
2024-01-03,140000,140800,136800,136800,3257820,-0.0393258426966292,-0.0393258426966292,74.44678921748482,53.139620954086354,140400.0,135265.0,129881.66666666667,147235.3425180735,123294.65748192651,136400.0
2024-01-04,136800,138800,135800,136400,2661970,-0.0029239766081871066,-0.0029239766081871066,-261.5655736342442,52.21661040972994,139500.0,135530.0,130148.33333333333,147353.5527655607,123706.4472344393,137500.0
2024-01-05,135800,137500,135800,137500,1846781,0.008064516129032251,0.008064516129032251,-414.71087890568833,54.55435908689556,138920.0,136110.0,130448.33333333333,147095.42670996435,125124.57329003567,136000.0
2024-01-08,137500,137900,135400,136000,2498302,-0.010909090909090868,-0.010909090909090868,-610.1912411919743,50.89756010617392,137820.0,136630.0,130728.33333333333,146504.6341704388,126755.3658295612,137400.0
2024-01-09,139000,139500,136600,137400,3473806,0.010294117647058787,0.010294117647058787,-635.4970191029001,53.9969734214893,136820.0,137220.0,130948.33333333333,145699.52828876686,128740.47171123313,133500.0
2024-01-10,137700,138100,132100,133500,3769252,-0.028384279475982543,-0.028384279475982543,-889.5992856422336,45.399867760983646,136160.0,137520.0,131095.0,144964.08490010677,130075.91509989323,136000.0
2024-01-11,132400,137100,132400,136000,3594909,0.01872659176029967,0.01872659176029967,-863.3256728807662,50.806767231906186,136080.0,137875.0,131293.33333333334,144239.8644918802,131510.1355081198,134100.0
2024-01-12,136400,137300,133400,134100,1878915,-0.013970588235294068,-0.013970588235294068,-941.5252239094275,46.99761203227585,135400.0,138030.0,131361.66666666666,143844.8430761283,132215.1569238717,134100.0
2024-01-15,134800,135100,133300,134100,1858867,0.0,0.0,-957.7076926468069,46.99761203227586,135020.0,138175.0,131430.0,143417.85227714814,132932.14772285186,132100.0
2024-01-16,132600,133700,131100,132100,3670169,-0.014914243102162605,-0.014914243102162605,-1059.6232620025344,43.05672604254637,133960.0,137945.0,131536.66666666666,143794.94871772372,132095.05128227628,131000.0
2024-01-17,133800,134500,129000,131000,3822702,-0.00832702498107496,-0.00832702498107496,-1150.0811021567974,41.019425836953474,133460.0,137495.0,131616.66666666666,143992.22248349228,130997.77751650772,136200.0
