Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2020-03-30,2685,2815,2645,2805,1529781,0.007181328545780907,0.007181328545780907,1.213949003501284,35.4164574848532,2735.0,3238.0,4058.8333333333335,4504.378300508972,1971.6216994910287,2940.0
2020-03-31,2840,3040,2830,2940,2285175,0.048128342245989275,0.048128342245989275,28.146606396690004,39.9357671101377,2826.0,3184.75,4029.5833333333335,4406.418838106298,1963.0811618937028,2760.0
2020-04-01,2915,2955,2760,2760,1814015,-0.061224489795918324,-0.061224489795918324,35.74718208017805,36.28945301965299,2816.0,3121.0,4000.5833333333335,4290.49390763697,1951.5060923630301,2905.0
2020-04-02,2760,2930,2705,2905,1379518,0.05253623188405787,0.05253623188405787,51.491614417869414,40.96549250314358,2839.0,3051.5,3975.25,4091.726417661073,2011.273582338927,2885.0
2020-04-03,2920,2935,2805,2885,1669488,-0.0068846815834767705,-0.0068846815834767705,60.86783483925558,40.523695710840414,2859.0,2989.75,3953.25,3908.4581963278592,2071.0418036721408,2980.0
2020-04-06,2920,3005,2890,2980,1739338,0.032928942807625594,0.032928942807625594,72.96136766744576,43.63330104419689,2894.0,2946.0,3929.9166666666665,3774.6470901415078,2117.3529098584922,3020.0
2020-04-07,3050,3075,2965,3020,1691012,0.01342281879194629,0.01342281879194629,82.4478310692084,44.93865762315351,2910.0,2904.0,3907.1666666666665,3620.670077511255,2187.329922488745,3115.0
2020-04-08,3015,3220,3000,3115,1989885,0.0314569536423841,0.0314569536423841,93.12499400014019,48.01766441318265,2981.0,2870.25,3883.8333333333335,3471.0534204296673,2269.4465795703327,3150.0
2020-04-09,3180,3195,3125,3150,1150786,0.011235955056179803,0.011235955056179803,99.94743927662125,49.145948676646384,3030.0,2851.75,3860.9166666666665,3391.0205721620523,2312.4794278379477,3145.0
2020-04-10,3160,3210,3110,3145,1823254,-0.0015873015873015817,-0.0015873015873015817,101.21567136652794,48.98238408073764,3082.0,2845.0,3835.4166666666665,3365.720654477991,2324.279345522009,3155.0
2020-04-13,3165,3250,3140,3155,1448055,0.0031796502384737746,0.0031796502384737746,99.66272138066839,49.34549087262721,3117.0,2839.25,3809.8333333333335,3343.3459730051286,2335.1540269948714,3315.0
