Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2022-02-25,56400,57700,55500,57300,1603780,0.03616636528028927,0.03616636528028927,412.6892816345646,49.92255581187672,56240.0,56060.0,60410.0,59723.00423150186,52396.99576849814,55800.0
2022-02-28,57000,57300,55200,55800,8654968,-0.02617801047120416,-0.02617801047120416,383.2037179709357,46.5218776502568,56240.0,55990.0,60206.666666666664,59616.513477156885,52363.486522843115,54100.0
2022-03-02,55600,55700,54000,54100,1322952,-0.03046594982078854,-0.03046594982078854,249.70138587533052,42.95092882072249,56040.0,55955.0,60063.333333333336,59639.82021271059,52270.17978728941,55100.0
2022-03-03,54600,55100,54100,55100,1417086,0.01848428835489835,0.01848428835489835,229.7403436567256,45.59632308148538,55520.0,55960.0,59836.666666666664,59639.89130274259,52280.10869725741,53000.0
2022-03-04,54600,54700,53000,53000,1117022,-0.038112522686025385,-0.038112522686025385,83.632790540217,41.2685451685462,55060.0,55800.0,59620.0,59696.1519477557,51903.8480522443,50700.0
2022-03-07,52000,52200,50300,50700,1604719,-0.04339622641509433,-0.04339622641509433,-146.83590118776533,37.11363308760563,53740.0,55490.0,59365.0,59934.727213226986,51045.272786773014,49250.0
2022-03-08,49450,50700,49050,49250,1394411,-0.02859960552268248,-0.02859960552268248,-363.51928763306614,34.7390597424444,52430.0,55042.5,59092.5,60069.75322616641,50015.24677383359,51900.0
2022-03-10,51200,52200,50800,51900,1299240,0.05380710659898469,0.05380710659898469,-297.7224549818234,42.037973538929336,51990.0,54707.5,58880.833333333336,59633.78409655803,49781.21590344197,51400.0
2022-03-11,51700,52900,51000,51400,796207,-0.009633911368015391,-0.009633911368015391,-258.66874357147253,41.10386701891011,51250.0,54287.5,58652.5,58822.24089667763,49752.75910332237,52200.0
2022-03-14,51900,52400,51400,52200,742360,0.015564202334630295,0.015564202334630295,-154.87184118701998,43.27570972077036,51090.0,54042.5,58467.5,58471.187728887715,49613.812271112285,51300.0
2022-03-15,51700,52100,51100,51300,538160,-0.017241379310344862,-0.017241379310344862,-124.07341035990271,41.42498774642157,51210.0,53767.5,58272.5,58160.0249003279,49374.9750996721,51300.0
2022-03-16,51900,52200,50500,51300,755341,0.0,0.0,-82.92482608988644,41.42498774642157,51620.0,53602.5,58117.5,58104.10804602096,49100.89195397904,52600.0
2022-03-17,52200,53500,52200,52600,1044778,0.025341130604288553,0.025341130604288553,45.705922475680836,45.34087237602837,51760.0,53647.5,58024.166666666664,58089.737611834906,49205.262388165094,53500.0
2022-03-18,52800,53500,52500,53500,2849280,0.017110266159695797,0.017110266159695797,196.79452184876413,47.9358870266584,52180.0,53587.5,57975.833333333336,58003.59273000473,49171.40726999527,53500.0
2022-03-21,53500,53900,53200,53500,466488,0.0,0.0,296.1545210272759,47.93588702665839,52440.0,53552.5,57917.5,57959.707165541535,49145.292834458465,53700.0
2022-03-22,53700,53900,53200,53700,429391,0.0037383177570093906,0.0037383177570093906,369.9719571160226,48.565234846871185,52920.0,53527.5,57839.166666666664,57925.394382542705,49129.605617457295,55700.0
2022-03-23,54700,55700,53600,55700,1134935,0.03724394785847296,0.03724394785847296,537.9387314683631,54.489669716407946,53800.0,53522.5,57752.5,57910.26423705749,49134.73576294251,55600.0
2022-03-24,56200,56700,55100,55600,1067574,-0.0017953321364452268,-0.0017953321364452268,620.8682260051432,54.1537977364487,54400.0,53547.5,57584.166666666664,57976.436102496926,49118.563897503074,55100.0
2022-03-25,56100,56100,55000,55100,479075,-0.008992805755395739,-0.008992805755395739,619.2085500584221,52.414144116330576,54720.0,53417.5,57420.833333333336,57489.511173855084,49345.488826144916,56700.0
2022-03-28,55400,57800,55300,56700,1375202,0.029038112522685955,0.029038112522685955,697.2228162513119,57.1570833179182,55360.0,53487.5,57269.166666666664,57731.068663283375,49243.931336716625,57500.0
2022-03-29,57500,59200,57000,57500,1202082,0.014109347442680775,0.014109347442680775,768.4422862042258,59.33930638972838,56120.0,53497.5,57140.833333333336,57777.742399677925,49217.257600322075,56200.0
2022-03-30,57900,58300,56100,56200,726742,-0.022608695652173938,-0.022608695652173938,695.9009377842123,54.48286553671813,56220.0,53517.5,56997.5,57844.07774690351,49190.92225309649,56800.0
2022-03-31,56200,57300,56200,56800,635073,0.01067615658362997,0.01067615658362997,656.7232931210631,56.2620723047769,56460.0,53652.5,56869.166666666664,58205.902573900166,49099.097426099834,56300.0
2022-04-01,56200,56900,55600,56300,467632,-0.008802816901408494,-0.008802816901408494,568.8148930556806,54.35530845018556,56700.0,53712.5,56700.833333333336,58371.027127751935,49053.972872248065,56200.0
