Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2024-01-02,23750,24000,23600,23900,681904,0.0,0.0,-1.1699148197417344,62.83719419530989,23790.0,23200.0,21710.5,24334.460224071303,22065.539775928697,23000.0
2024-01-03,23850,23900,23000,23000,1033606,-0.03765690376569042,-0.03765690376569042,-66.28685925085563,49.90956228682921,23650.0,23232.5,21740.5,24303.14233056605,22161.85766943395,23000.0
2024-01-04,22700,23100,22500,23000,666691,0.0,0.0,-108.13084309105392,49.90956228682921,23450.0,23252.5,21773.0,24289.551107708732,22215.448892291268,23050.0
2024-01-05,23000,23150,22750,23050,642293,0.0021739130434783593,0.0021739130434783593,-129.75692007332685,50.564854297838586,23370.0,23282.5,21815.5,24257.8332763727,22307.1667236273,22700.0
2024-01-08,23100,23150,22500,22700,896223,-0.015184381778741818,-0.015184381778741818,-162.80845329127624,46.02581200683678,23130.0,23302.5,21853.0,24210.506057248465,22394.493942751535,23600.0
2024-01-09,23050,23600,22900,23600,1286376,0.0396475770925111,0.0396475770925111,-121.14547197362992,56.77170920924424,23070.0,23355.0,21903.0,24202.289796940753,22507.710203059247,23600.0
2024-01-10,23800,23900,23400,23600,647619,0.0,0.0,-91.99670513129502,56.77170920924426,23190.0,23400.0,21960.5,24197.496081495014,22602.503918504986,23150.0
2024-01-11,23750,23800,23150,23150,758890,-0.01906779661016944,-0.01906779661016944,-100.72790162332745,50.89576599099232,23220.0,23422.5,22016.666666666668,24163.090980231264,22681.909019768736,22850.0
2024-01-12,23100,23100,22700,22850,827187,-0.01295896328293733,-0.01295896328293733,-122.94159269316123,47.37536892744472,23180.0,23412.5,22066.166666666668,24177.924718701914,22647.075281298086,22950.0
2024-01-15,23200,24300,22900,22950,1694503,0.004376367614879584,0.004376367614879584,-126.63409748743265,48.65037055081204,23230.0,23407.5,22112.833333333332,24183.563786038172,22631.436213961828,22650.0
2024-01-16,22950,23100,22550,22650,635209,-0.013071895424836555,-0.013071895424836555,-143.76275513974235,45.118669791685505,23040.0,23377.5,22163.166666666668,24219.209569863564,22535.790430136436,22100.0
2024-01-17,22650,22750,22100,22100,733583,-0.02428256070640178,-0.02428256070640178,-184.04177211927066,39.46265923131228,22740.0,23290.0,22209.0,24269.591751700627,22310.408248299373,22250.0
2024-01-18,22000,22550,21950,22250,618877,0.006787330316742057,0.006787330316742057,-191.62766010127592,41.61240815862792,22560.0,23237.5,22253.666666666668,24316.793750560944,22158.206249439056,23000.0
2024-01-19,22550,23000,22400,23000,726618,0.03370786516853941,0.03370786516853941,-139.597106925433,50.98478968520023,22590.0,23215.0,22306.666666666668,24294.397980357528,22135.602019642472,22500.0
2024-01-22,23000,23000,22450,22500,521048,-0.021739130434782594,-0.021739130434782594,-132.381560695942,45.716215588232814,22500.0,23160.0,22350.166666666668,24267.068200247802,22052.931799752198,22500.0
2024-01-23,22600,22650,22300,22500,673378,0.0,0.0,-121.42288720223772,45.716215588232814,22470.0,23092.5,22398.666666666668,24187.614149301302,21997.385850698698,22300.0
2024-01-24,22400,22500,22150,22300,641840,-0.008888888888888835,-0.008888888888888835,-121.17935127091624,43.624915218705674,22510.0,23022.5,22442.5,24132.21843275667,21912.78156724333,22500.0
2024-01-25,22200,22500,22150,22500,443200,0.008968609865470878,0.008968609865470878,-101.86136475225854,46.27178884571609,22560.0,22947.5,22485.833333333332,23983.103688676278,21911.896311323722,22600.0
2024-01-26,22350,22700,22350,22600,506115,0.004444444444444473,0.004444444444444473,-77.75016664079787,47.59661837510881,22480.0,22905.0,22520.833333333332,23924.26444066293,21885.73555933707,22400.0
2024-01-29,22450,22600,22300,22400,515636,-0.008849557522123908,-0.008849557522123908,-70.86671599805916,45.19626677693855,22460.0,22830.0,22557.5,23762.41621607516,21897.58378392484,22450.0
2024-01-30,22500,22600,22300,22450,610535,0.0022321428571427937,0.0022321428571427937,-59.02619003380643,45.930402890175245,22450.0,22757.5,22595.833333333332,23562.65526452972,21952.34473547028,22500.0
2024-01-31,22500,22500,22150,22500,866776,0.00222717149220486,0.00222717149220486,-44.56483260226233,46.699327597101,22490.0,22732.5,22630.0,23537.034026626545,21927.965973373455,22700.0
2024-02-01,23000,23350,22400,22700,1269391,0.008888888888888946,0.008888888888888946,-19.544655193096247,49.776036042581744,22530.0,22717.5,22655.833333333332,23512.65721715892,21922.34278284108,23150.0
2024-02-02,22750,23200,22550,23150,1046922,0.01982378854625555,0.01982378854625555,26.780949153115287,55.938820469973315,22640.0,22722.5,22694.166666666668,23527.15831257741,21917.84168742259,22850.0
2024-02-05,23150,23200,22650,22850,753129,-0.01295896328293733,-0.01295896328293733,36.107630555902205,51.40978998591672,22730.0,22730.0,22728.333333333332,23536.47380614619,21923.52619385381,22900.0
2024-02-06,22750,22900,22650,22900,541475,0.002188183807439792,0.002188183807439792,44.00906953757401,52.10578863830518,22820.0,22695.0,22749.166666666668,23402.036066972487,21987.963933027513,23050.0
2024-02-07,23000,23150,22800,23050,722661,0.0065502183406114245,0.0065502183406114245,56.88444850347091,54.22415900499792,22930.0,22667.5,22778.333333333332,23266.060773856694,22068.939226143306,22850.0
2024-02-08,23100,23100,22850,22850,798335,-0.008676789587852451,-0.008676789587852451,49.73661454844066,50.98603465165232,22960.0,22652.5,22807.5,23215.949199129722,22089.050800870278,23650.0
2024-02-13,23050,23750,23000,23650,1683410,0.035010940919037115,0.035010940919037115,94.11762392825293,61.014757191376276,23060.0,22692.5,22845.0,23401.213623405056,21983.786376594944,23300.0
2024-02-14,23650,23700,23150,23300,1145168,-0.014799154334038,-0.014799154334038,94.86456168964125,55.64995926591627,23150.0,22710.0,22867.5,23459.399759807755,21960.600240192245,22900.0
2024-02-15,23450,23500,22800,22900,845557,-0.01716738197424894,-0.01716738197424894,64.81625426523549,50.21576461013245,23150.0,22722.5,22883.333333333332,23475.80936540038,21969.19063459962,23100.0
