Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2024-01-02,25150,25500,24750,25450,731093,0.013944223107569709,0.013944223107569709,-86.69805373525392,49.273078720262056,24930.0,25752.5,25757.5,27323.956330923662,24181.043669076338,24900.0
2024-01-03,25300,25300,24750,24900,618955,-0.0216110019646365,-0.0216110019646365,-83.6735364435591,45.98722682089175,25000.0,25640.0,25685.0,27114.31339951859,24165.68660048141,25100.0
2024-01-04,24750,25200,24500,25100,550343,0.008032128514056325,0.008032128514056325,-63.218486451613785,47.36187230194466,25100.0,25547.5,25623.333333333332,26909.29109998563,24185.70890001437,24900.0
2024-01-05,25150,25150,24550,24900,475167,-0.007968127490039834,-0.007968127490039834,-58.29358157829037,46.098402711084645,25090.0,25505.0,25560.833333333332,26891.68669857328,24118.31330142672,24200.0
2024-01-08,24850,24850,24150,24200,775733,-0.028112449799196804,-0.028112449799196804,-95.13681149272239,41.88663746269915,24910.0,25387.5,25470.833333333332,26798.129292195532,23976.870707804468,23800.0
2024-01-09,24350,24450,23750,23800,704392,-0.016528925619834656,-0.016528925619834656,-136.86598093332844,39.656948872849895,24580.0,25292.5,25374.166666666668,26853.997678512547,23731.002321487453,23500.0
2024-01-10,23800,23950,23200,23500,591751,-0.012605042016806678,-0.012605042016806678,-172.77633895884713,38.02219691194279,24300.0,25180.0,25304.166666666668,26908.698932723706,23451.301067276294,22750.0
2024-01-11,23600,23750,22550,22750,1368625,-0.03191489361702127,-0.03191489361702127,-231.48125490415254,34.223916929544984,23830.0,25045.0,25221.666666666668,27065.371253012694,23024.628746987306,23000.0
2024-01-12,22750,23150,22650,23000,640102,0.01098901098901095,0.01098901098901095,-237.05069302904587,36.50100611554655,23450.0,24882.5,25150.833333333332,27009.064130234518,22755.935869765482,23050.0
2024-01-15,22750,23200,22400,23050,632459,0.0021739130434783593,0.0021739130434783593,-221.24713019550188,36.97097306196686,23220.0,24732.5,25094.166666666668,26930.51615098709,22534.48384901291,22100.0
2024-01-16,22700,22800,22100,22100,692324,-0.041214750542299394,-0.041214750542299394,-256.1892301571794,32.10848479739954,22880.0,24545.0,25031.666666666668,26958.8972637625,22131.1027362375,21400.0
2024-01-17,22100,22250,21100,21400,915300,-0.03167420814479638,-0.03167420814479638,-304.5676828012806,29.074147897941856,22460.0,24257.5,24965.0,26730.81255606729,21784.18744393271,21600.0
2024-01-18,21400,22100,21200,21600,487054,0.009345794392523255,0.009345794392523255,-300.7016337793964,31.07823689879453,22230.0,24022.5,24918.333333333332,26566.99896836295,21478.00103163705,22400.0
2024-01-19,21900,22600,21750,22400,565316,0.03703703703703698,0.03703703703703698,-225.3164497958661,38.55699620383029,22110.0,23867.5,24880.0,26410.780362052148,21324.219637947852,22250.0
2024-01-22,22450,22750,22150,22250,468133,-0.006696428571428603,-0.006696428571428603,-169.16951234766316,37.730293577406165,21950.0,23705.0,24827.5,26225.495982936714,21184.504017063286,22250.0
2024-01-23,22350,22650,22050,22250,603247,0.0,0.0,-118.0658292497153,37.730293577406165,21980.0,23592.5,24787.5,26161.40540892422,21023.59459107578,21900.0
2024-01-24,22250,22300,21700,21900,358005,-0.01573033707865168,-0.01573033707865168,-94.86918621632049,35.66116353804705,22080.0,23460.0,24745.833333333332,26090.32317406058,20829.67682593942,22200.0
2024-01-25,21800,22250,21050,22200,625319,0.013698630136986356,0.013698630136986356,-48.682434057693854,38.7611685097145,22200.0,23340.0,24703.333333333332,25970.32317406058,20709.67682593942,21950.0
2024-01-26,22000,22300,21750,21950,394214,-0.011261261261261257,-0.011261261261261257,-25.49587074499925,37.15457884820579,22110.0,23190.0,24675.833333333332,25777.778970468717,20602.221029531283,22000.0
2024-01-29,22050,22600,21650,22000,548498,0.002277904328018332,0.002277904328018332,1.262551215954204,37.71065789351876,22060.0,23035.0,24650.0,25515.745855584595,20554.254144415405,21700.0
2024-01-30,22200,22450,21650,21700,462502,-0.013636363636363669,-0.013636363636363669,6.5179643380488415,35.671192009337446,21950.0,22847.5,24613.333333333332,25128.612667099136,20566.387332900864,21950.0
2024-01-31,21500,22000,21500,21950,375133,0.011520737327188835,0.011520737327188835,33.10507000298094,38.64887397886104,21960.0,22700.0,24580.833333333332,24805.943968865304,20594.056031134696,22050.0
2024-02-01,21800,22100,21650,22050,435111,0.004555808656036442,0.004555808656036442,62.020624554483334,39.84827812459014,21930.0,22547.5,24501.666666666668,24357.05104929376,20737.94895070624,22550.0
2024-02-02,22050,22700,21800,22550,498687,0.0226757369614512,0.0226757369614512,116.26551258648703,45.577267760786654,22050.0,22430.0,24439.166666666668,23883.409783921987,20976.590216078013,22350.0
2024-02-05,22800,23050,22150,22350,583324,-0.008869179600886956,-0.008869179600886956,138.60537217362105,43.781042712630665,22120.0,22337.5,24402.5,23542.85264549432,21132.14735450568,22300.0
2024-02-06,22150,22500,22100,22300,347137,-0.0022371364653244186,-0.0022371364653244186,149.0334255726807,43.321379831933804,22240.0,22262.5,24372.5,23263.93646827952,21261.06353172048,22850.0
2024-02-07,22300,22900,22300,22850,514730,0.024663677130044803,0.024663677130044803,189.39965479972852,49.590968588945614,22420.0,22230.0,24358.333333333332,23102.58237433503,21357.41762566497,23000.0
2024-02-08,22950,23300,22700,23000,706791,0.006564551422319376,0.006564551422319376,220.45574254683015,51.17716171070819,22610.0,22242.5,24364.166666666668,23150.946476133933,21334.053523866067,23500.0
2024-02-13,23350,23650,23150,23500,770113,0.021739130434782705,0.021739130434782705,265.8821216495679,56.13230229243228,22800.0,22267.5,24369.166666666668,23279.564721250652,21255.435278749348,23100.0
2024-02-14,23400,23650,22900,23100,569341,-0.017021276595744705,-0.017021276595744705,259.89229854555225,51.61878218422725,22950.0,22270.0,24336.666666666668,23290.00000000008,21249.99999999992,22650.0
2024-02-15,23400,23450,22500,22650,701386,-0.01948051948051943,-0.01948051948051943,218.2065621104603,47.03656826086066,23020.0,22297.5,24290.833333333332,23327.293668654143,21267.706331345857,22500.0
2024-02-16,22850,22950,22400,22500,533806,-0.0066225165562914245,-0.0066225165562914245,174.98051618214896,45.58397758090317,22950.0,22352.5,24257.5,23298.79540842179,21406.20459157821,22550.0
2024-02-19,22800,22900,22450,22550,632799,0.0022222222222221255,0.0022222222222221255,145.41973163169706,46.18061404451681,22860.0,22400.0,24175.833333333332,23283.742043811515,21516.257956188485,22050.0
2024-02-20,22700,23000,22050,22050,734552,-0.022172949002217335,-0.022172949002217335,90.54253726229967,41.30358411405123,22570.0,22382.5,24097.5,23279.313804532554,21485.686195467446,22150.0
2024-02-21,22100,22400,21950,22150,559539,0.0045351473922903285,0.0045351473922903285,60.758494421164755,42.60901556296021,22380.0,22377.5,24006.666666666668,23278.31907173425,21476.68092826575,21750.0
2024-02-22,22350,22550,21650,21750,1000589,-0.018058690744920947,-0.018058690744920947,16.2163687565465,38.88376513149458,22200.0,22352.5,23915.833333333332,23292.965310365118,21412.034689634882,21900.0
2024-02-23,21750,22250,21500,21900,745572,0.006896551724137945,0.006896551724137945,-0.1781107654603602,40.968049899112316,22080.0,22352.5,23903.333333333332,23292.965310365118,21412.034689634882,22950.0
2024-02-26,22000,22950,21800,22950,1106711,0.047945205479452024,0.047945205479452024,59.365538097697026,53.04074837321097,22160.0,22390.0,23896.666666666668,23362.41966249154,21417.58033750846,24150.0
2024-02-27,23050,24350,22550,24150,2288524,0.05228758169934644,0.05228758169934644,172.8217017049472,62.48380577389377,22580.0,22500.0,23873.333333333332,23715.730233234393,21284.269766765607,24300.0
2024-02-28,23550,24650,23100,24300,1672759,0.006211180124223503,0.006211180124223503,246.71918289613444,63.47259777789528,23010.0,22615.0,23831.666666666668,24037.357198456193,21192.642801543807,23600.0
2024-02-29,24300,24300,23550,23600,2459141,-0.028806584362139898,-0.028806584362139898,237.1408830851327,56.04853100946693,23380.0,22710.0,23770.0,24129.013742005394,21290.986257994606,22900.0
