Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2024-01-02,14840,14870,14550,14730,725529,-0.019307589880159792,-0.019307589880159792,-154.17881902533065,37.86772135804848,15240.0,15647.0,14798.666666666666,16431.425904722684,14862.574095277318,14670.0
2024-01-03,14620,14810,14580,14670,447332,-0.004073319755600768,-0.004073319755600768,-163.85735701251878,37.12753397514735,15078.0,15572.0,14820.0,16425.829022697166,14718.170977302832,14410.0
2024-01-04,14640,14680,14410,14410,415732,-0.017723244717109732,-0.017723244717109732,-178.18826702897618,34.0239466156479,14766.0,15480.5,14838.5,16416.62979869247,14544.370201307533,14300.0
2024-01-05,14420,14500,14270,14300,308544,-0.007633587786259555,-0.007633587786259555,-184.70516704119518,32.775635017709504,14626.0,15394.5,14864.333333333334,16427.582281330968,14361.41771866903,14310.0
2024-01-08,14250,14570,14240,14310,269656,0.0006993006993007977,0.0006993006993007977,-177.90367020215962,33.0162373620834,14484.0,15303.0,14885.333333333334,16379.031598049054,14226.968401950946,14830.0
2024-01-09,14460,14950,14290,14830,451691,0.036338225017470194,0.036338225017470194,-130.15851894261226,44.2001594120991,14504.0,15249.0,14910.333333333334,16305.993850502451,14192.006149497549,15290.0
2024-01-10,14730,15720,14720,15290,1032415,0.03101820633850294,0.03101820633850294,-62.78596026286465,51.85771964053589,14628.0,15218.5,14945.666666666666,16232.941225502986,14204.058774497014,15080.0
2024-01-11,15370,15760,15050,15080,706391,-0.01373446697187708,-0.01373446697187708,-29.257836566173893,48.5800755336234,14762.0,15195.5,14975.5,16200.556714817627,14190.443285182373,14820.0
2024-01-12,15150,15170,14740,14820,379051,-0.017241379310344862,-0.017241379310344862,-21.824547351073136,44.80429482882779,14866.0,15144.0,15001.166666666666,16114.59569337598,14173.40430662402,14690.0
2024-01-15,14790,14900,14650,14690,276543,-0.00877192982456143,-0.00877192982456143,-22.790621297303602,43.00452319895129,14942.0,15099.5,15020.166666666666,16067.66269293957,14131.33730706043,14620.0
2024-01-16,14600,14860,14570,14620,305261,-0.004765146358066685,-0.004765146358066685,-25.089605892662547,42.02559465124761,14900.0,15048.5,15042.333333333334,16004.790227912008,14092.209772087992,14280.0
