Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2024-01-02,308500,308500,301000,304000,33334,-0.022508038585209,-0.022508038585209,-413.27656614570105,46.03194801620229,311200.0,307175.0,306308.3333333333,325704.09873685165,288645.90126314835,298000.0
2024-01-03,300500,302500,295000,298000,34577,-0.019736842105263164,-0.019736842105263164,-1286.0516789466078,41.62203436722002,307200.0,306850.0,305975.0,325779.07816033304,287920.92183966696,297000.0
2024-01-04,295000,301500,294000,297000,18249,-0.003355704697986628,-0.003355704697986628,-1850.9409748977653,40.918438600724095,303800.0,306800.0,305658.3333333333,325827.34873806644,287772.65126193356,302000.0
2024-01-05,299500,302000,295000,302000,18532,0.01683501683501687,0.01683501683501687,-1806.1163234632945,45.84759242786946,302400.0,307250.0,305433.3333333333,325353.8669902316,289146.1330097684,302000.0
2024-01-08,302500,304500,301000,302000,15810,0.0,0.0,-1696.456378874389,45.84759242786946,300600.0,307700.0,304891.6666666667,324783.32520325005,290616.67479674995,299500.0
2024-01-09,304500,305000,299000,299500,14678,-0.008278145695364225,-0.008278145695364225,-1707.5850764032148,43.731874009974774,299700.0,307775.0,304250.0,324699.75996875577,290850.24003124423,296000.0
2024-01-10,299500,300000,296000,296000,19341,-0.011686143572620988,-0.011686143572620988,-1853.7641020524723,40.887145392920814,299300.0,307475.0,303633.3333333333,325000.62409730384,289949.37590269616,298500.0
2024-01-11,295000,301500,295000,298500,20872,0.008445945945946054,0.008445945945946054,-1689.796024661637,43.704077261414,299600.0,307325.0,303233.3333333333,325102.16231573524,289547.83768426476,297500.0
2024-01-12,298500,299500,295000,297500,19962,-0.00335008375209378,-0.00335008375209378,-1559.5396656052749,42.824981334520785,298700.0,307000.0,302808.3333333333,325240.06578935497,288759.93421064503,293000.0
2024-01-15,295000,296000,290000,293000,29608,-0.015126050420168013,-0.015126050420168013,-1677.0487290781793,39.021227232404485,296900.0,306650.0,302358.3333333333,325666.0458560658,287633.9541439342,288500.0
2024-01-16,290000,292500,285500,288500,22427,-0.015358361774744034,-0.015358361774744034,-1939.8700068110868,35.614575716318,294700.0,306025.0,301941.6666666667,326507.8586872047,285542.1413127953,279500.0
2024-01-17,285000,285500,277000,279500,38462,-0.03119584055459268,-0.03119584055459268,-2562.7507706449674,29.977685641024834,291400.0,304500.0,301566.6666666667,327905.1276433178,281094.8723566822,275500.0
2024-01-18,274000,281000,272500,275500,35045,-0.014311270125223596,-0.014311270125223596,-3053.7280594679864,27.866635750921304,286800.0,302500.0,301191.6666666667,328496.15356163285,276503.84643836715,269000.0
2024-01-19,275500,278500,269000,269000,37407,-0.023593466424682408,-0.023593466424682408,-3588.8770603584207,24.809238449576597,281100.0,300025.0,300575.0,328739.9351383561,271310.0648616439,255500.0
2024-01-22,269000,269000,255500,255500,40829,-0.05018587360594795,-0.05018587360594795,-4562.202509653947,19.92071814860948,273600.0,296575.0,299941.6666666667,329034.6287717527,264115.3712282473,258500.0
2024-01-23,252000,259500,251500,258500,23755,0.011741682974559797,0.011741682974559797,-4695.7555041755695,23.526878047565532,267600.0,293300.0,299641.6666666667,327215.1883379703,259384.8116620297,266000.0
2024-01-24,255000,269500,254000,266000,28317,0.029013539651837617,0.029013539651837617,-3998.0722606550553,31.79599916366506,264900.0,290700.0,299375.0,324615.1883379703,256784.8116620297,262000.0
2024-01-25,262500,265500,257000,262000,24614,-0.015037593984962405,-0.015037593984962405,-3540.7506738381453,29.936745969940944,262200.0,288100.0,298966.6666666667,322441.81125101,253758.18874899,271000.0
2024-01-26,259000,273000,257500,271000,22470,0.03435114503816794,0.03435114503816794,-2420.356953497472,38.631876474402006,262600.0,286200.0,298808.3333333333,319905.1924783111,252494.80752168893,276000.0
2024-01-29,274000,277000,269000,276000,27425,0.01845018450184499,0.01845018450184499,-1192.8495280748393,42.873531608265345,266700.0,284450.0,298716.6666666667,316412.32156774594,252487.67843225406,270000.0
2024-01-30,277500,282500,270000,270000,29415,-0.021739130434782594,-0.021739130434782594,-661.828831675828,39.357996616494276,269000.0,282750.0,298283.3333333333,313980.59397449874,251519.40602550126,272000.0
2024-01-31,266000,274500,266000,272000,15316,0.007407407407407307,0.007407407407407307,-83.13975389107509,41.091960952515656,270200.0,281450.0,297725.0,312193.9424927903,250706.0575072097,275500.0
2024-02-01,272000,276500,261000,275500,37967,0.012867647058823595,0.012867647058823595,591.0070922034975,44.10406242022194,272900.0,280375.0,296808.3333333333,310363.12264880876,250386.87735119124,288000.0
2024-02-02,276500,288000,276000,288000,38718,0.04537205081669682,0.04537205081669682,1862.6570761506591,53.29014248273435,276300.0,279675.0,296366.6666666667,308230.69120158005,251119.30879841992,290500.0
2024-02-05,290000,294500,284500,290500,27838,0.00868055555555558,0.00868055555555558,2799.726447453967,54.88700071533179,279200.0,279100.0,296175.0,306263.57855658926,251936.4214434107,282500.0
