Date,Open,High,Low,Close,Volume,Change,UpDown,Comp,Amount,MarCap,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2022-08-25,321.58,323.63,320.81,323.63,130657394,0.0118,1,3.77,5386410470135,1705313163314175,0.01178640655286678,-0.9956605574162187,50.49275783597327,322.348,325.441,321.51983333333334,332.7340265322412,318.14797346775873,323.91
2022-08-26,325.36,326.59,323.3,323.91,188815787,0.0009,1,0.28,6340893429585,1707632189577290,0.0008651855514014706,-0.8798913866253797,50.93109983195765,321.77200000000005,325.5555,321.0093333333333,332.67481028962607,318.4361897103739,316.35
2022-08-29,317.45,317.47,315.48,316.35,203734909,-0.0233,2,-7.56,5945392450310,1669793359179755,-0.023339816615726594,-1.2594736684543408,40.503481079563535,320.488,325.20750000000004,320.44,333.3401474779111,317.074852522089,319.49
2022-08-30,317.97,320.0,316.94,319.49,133480207,0.009899999999999999,1,3.14,5027383068056,1686419583655925,0.009925715188872974,-1.2439147156847812,45.4949815531823,320.648,325.0335,319.89799999999997,333.49255024219457,316.57444975780544,322.96
2022-08-31,316.96,323.37,316.26,322.96,228418331,0.0109,1,3.47,7833372833157,1701517006702590,0.010861059814078589,-0.9576095559259331,50.442976881232944,321.26800000000003,325.0995,319.51950000000005,333.4717648668071,316.72723513319283,315.02
2022-09-01,318.74,318.76,315.02,315.02,183420887,-0.0246,2,-7.94,6519775987478,1661907393940910,-0.024585087936586536,-1.242591466700269,41.22164210310109,319.546,324.66050000000007,318.99949999999995,334.1106565595482,315.21034344045194,312.92
2022-09-02,316.46,316.74,312.18,312.92,133783288,-0.0067,2,-2.1,5748216583842,1657249328193495,-0.006666243413116502,-1.495178548943881,39.18151251970479,317.348,324.033,318.43783333333334,334.76460025345557,313.30139974654446,312.47
2022-09-05,313.09,315.22,310.91,312.47,112444002,-0.0014000000000000002,2,-0.45,4622067783458,1653784636258630,-0.0014380672376326231,-1.6055131883693186,38.739067279269364,316.572,323.2815,317.94750000000005,334.99665305064184,311.56634694935815,313.01
2022-09-06,313.36,314.97,311.69,313.01,91544623,0.0017000000000000001,1,0.54,3871431441787,1656994478558005,0.0017281659039267705,-1.55406405190827,39.620189203956464,315.276,322.5705,317.66633333333334,334.94811443089736,310.1928855691026,308.16
2022-09-07,310.86,311.1,306.69,308.16,146286610,-0.0155,2,-4.85,5829752723286,1633993735440635,-0.015494712628989382,-1.744344209391204,34.78144478598058,312.316,321.573,317.33183333333335,335.1605164765292,307.98548352347075,309.12
2022-09-08,310.23,310.51,308.26,309.12,149121338,0.0031,1,0.96,6672565740728,1639743630036955,0.0031152647975076775,-1.7014044648868911,36.43622380500216,311.136,320.81149999999997,317.1136666666667,335.36396271254284,306.2590372874571,318.56
2022-09-13,313.93,319.37,313.93,318.56,150586396,0.0305,1,9.44,7313863555452,1686469809475595,0.030538302277432594,-0.9694863422907583,49.898170376410974,312.264,320.2435,317.05216666666666,334.204322719308,306.282677280692,312.74
2022-09-14,310.08,313.94,309.06,312.74,118207469,-0.0183,2,-5.82,5655233883330,1658854757907200,-0.018269713711702606,-0.8157461718363441,43.746697424136556,312.318,319.347,316.9296666666667,332.80834629225257,305.8856537077474,310.63
2022-09-15,313.15,313.84,310.63,310.63,111218127,-0.0067,2,-2.11,5471890375045,1651182757009185,-0.006746818443435498,-0.793833271097224,41.73775391208373,311.842,318.2895,316.86616666666663,330.97870560949093,305.600294390509,308.69
2022-09-16,308.58,309.54,307.03,308.69,135937347,-0.0062,2,-1.94,6618318444665,1638856814668715,-0.006245372307890462,-0.8430375501133627,39.92247297671412,311.94800000000004,317.2285,316.73800000000006,329.3913915558732,305.0656084441268,306.49
2022-09-19,309.58,309.89,305.68,306.49,101185844,-0.0070999999999999995,2,-2.2,4835820924025,1621194436355340,-0.007126891055751705,-0.9489084695060206,37.908925467185234,311.422,316.113,316.7115,327.9130730506182,304.3129269493818,307.54
2022-09-20,308.76,309.98,306.79,307.54,96957189,0.0034000000000000002,1,1.05,5034909510601,1628879145998995,0.003425886652093091,-0.875176850979595,39.47787831441425,309.218,315.1505,316.7463333333333,326.4392421354162,303.86175786458386,304.67
2022-09-21,305.09,306.07,303.77,304.67,104487486,-0.009300000000000001,2,-2.87,4651751430737,1613975051131885,-0.009332119399102612,-0.9409095115356267,36.744789406243335,307.604,314.24550000000005,316.62299999999993,325.84362135649206,302.64737864350803,301.65
2022-09-22,300.67,302.19,299.3,301.65,114961979,-0.009899999999999999,2,-3.02,5170582804428,1602741040402575,-0.009912364197328438,-1.0980379921333374,34.07175705158028,305.808,313.3935,316.38050000000004,326.018531128671,300.76846887132905,297.74
2022-09-23,301.48,302.09,296.85,297.74,114627043,-0.013000000000000001,2,-3.91,5178007171472,1574446618790225,-0.01296204210177343,-1.3585097376099227,30.93413304155969,303.618,312.2875,316.0243333333334,326.2568147648661,298.31818523513397,289.77
2022-09-26,293.65,293.96,289.01,289.77,177691607,-0.0268,2,-7.97,7088012007082,1530092349544605,-0.026768321354201707,-1.9261040767233002,25.732351672997694,300.274,310.59450000000004,315.6395,326.6989670510979,294.4900329489022,290.2
2022-09-27,290.27,290.75,286.76,290.2,152309861,0.0015,1,0.43,6310895750442,1532256478568230,0.001483935535079528,-2.1159843175432522,26.450949719933575,296.806,308.909,315.35616666666664,326.1054192784395,291.71258072156047,283.19
2022-09-28,287.66,289.75,280.8,283.19,160839496,-0.0242,2,-7.01,6903850200432,1495225781014440,-0.02415575465196418,-2.5291475056290667,22.610131945704012,292.51000000000005,307.25100000000003,315.009,327.39896952548514,287.1030304745149,282.65
2022-09-29,286.6,287.81,282.56,282.65,128427289,-0.0019,2,-0.54,5584453689540,1496674214747415,-0.0019068469931848853,-2.641936698652861,22.34101211428289,288.71,305.409,314.653,327.39654274583376,283.4214572541662,281.36
2022-09-30,281.75,284.35,278.39,281.36,143737637,-0.0046,2,-1.29,6233068060826,1485351845975770,-0.0045639483460108154,-2.6023864346275936,21.6772278071478,285.434,303.329,314.1918333333333,326.13710811969844,280.5208918803016,288.27
2022-10-04,286.25,288.96,285.42,288.27,120019411,0.0246,1,6.91,6053598630653,1522328610658835,0.024559283480238836,-1.9401898320255917,33.13715839049273,285.134,301.9915,313.9583333333333,325.0365205250472,278.94647947495275,289.05
2022-10-05,293.87,294.47,287.44,289.05,138906604,0.0027,1,0.78,7289050714507,1528199264614880,0.0027057966489749674,-1.3092242013192585,34.30564364677568,284.904,300.798,313.6373333333333,323.92774846382554,277.66825153617447,291.26
2022-10-06,291.2,293.32,290.09,291.26,93858156,0.0076,1,2.21,5017652190888,1542172687164050,0.007645736031828276,-0.6366665536926721,37.63137330113966,286.518,299.7375,313.32250000000005,322.5724336543778,276.90256634562223,290.41
2022-10-07,288.35,292.2,287.84,290.41,128156449,-0.0029,2,-0.85,6006690793075,1539001559349110,-0.002918354734601225,-0.1671273782909175,36.85850075197317,288.07,298.60749999999996,313.02450000000005,320.9345059569085,276.28049404309144,284.96
2022-10-11,284.39,284.96,282.04,284.96,127821691,-0.018799999999999997,2,-5.45,6026955263904,1513307427066110,-0.018766571399056686,-0.1426306040692591,32.28064338861914,288.78999999999996,297.4475,312.69,320.0774269773418,274.81757302265817,287.09
2022-10-12,285.23,287.52,284.32,287.09,120861623,0.0075,1,2.13,5557304225961,1521195022510240,0.007474733295901093,0.08570102934878143,35.644798633892705,288.554,296.346,312.365,318.7394476130813,273.9525523869187,282.57
2022-10-13,286.27,286.36,282.57,282.57,133288668,-0.015700000000000002,2,-4.52,5498923729539,1495390687715980,-0.015744191716883127,0.005240087680919103,32.0106610646136,287.258,294.54650000000004,311.9853333333333,315.2292699063691,273.863730093631,289.36
2022-10-14,287.59,290.32,286.59,289.36,132068992,0.024,1,6.79,5109070080147,1529564594740170,0.02402944403156737,0.457217672331117,41.63695584625495,286.878,293.3775,311.6761666666667,312.39039023267634,274.36460976732366,289.57
2022-10-17,285.89,290.04,284.91,289.57,111596605,0.0007000000000000001,1,0.21,4981197435976,1534058016432630,0.0007257395631738994,0.7982616789031391,41.91089067911264,286.71000000000004,292.3245,311.2545,309.65725566665014,274.99174433334986,293.59
2022-10-18,293.34,293.78,289.77,293.59,117118415,0.0139,1,4.02,5739327512622,1554496622319980,0.01388265358980556,1.2932224768105645,47.03576768408526,288.43600000000004,291.56949999999995,310.91600000000005,307.218739566183,275.9202604338169,291.29
2022-10-19,293.41,295.34,290.9,291.29,110850949,-0.0078000000000000005,2,-2.3,5688842015697,1545629556084115,-0.007834054293402226,1.4524335238088462,44.610751003657164,289.276,290.80949999999996,310.5038333333334,304.88357755413415,276.73542244586577,288.61
2022-10-20,289.33,290.07,286.5,288.61,136903626,-0.0092,2,-2.68,6043941128202,1532345342457865,-0.00920045315664808,1.3652959232747417,41.899985163967095,290.48400000000004,289.863,309.986,301.6732431812295,278.0527568187705,288.57
2022-10-21,287.68,290.38,287.44,288.57,102369328,-0.0001,2,-0.04,4677515388666,1531346564359760,-0.00013859533626703335,1.29368650694032,41.85910127030858,290.326,289.058,309.5066666666666,298.7210566592447,279.3949433407553,291.47
2022-10-24,293.6,294.24,290.52,291.47,116175715,0.01,1,2.9,5372980905337,1547506547381860,0.010049554700765961,1.4202390979532904,45.97492220360147,290.706,288.54900000000004,309.0588333333333,296.40967401688755,280.6883259831125,291.58
2022-10-25,291.29,293.75,290.53,291.58,116351408,0.0004,1,0.11,5506858759718,1547458881099250,0.0003773973307714673,1.4830734059560582,46.13069637971697,290.304,288.24100000000004,308.59166666666664,295.0493210852434,281.4326789147567,293.85
2022-10-26,292.21,295.28,291.4,293.85,122301108,0.0078000000000000005,1,2.27,5868014820535,1559579464241160,0.007785170450648415,1.6371423799011913,49.374729462346146,290.816,288.445,308.16016666666667,295.65689156877517,281.2331084312248,298.82
2022-10-27,295.85,299.19,295.01,298.82,176203960,0.0169,1,4.97,6808554050470,1587041667086670,0.01691339118597912,2.0088952384125935,55.669269697678835,292.858,288.87600000000003,307.7801666666667,297.371908191581,280.3800918084191,295.06
2022-10-28,296.8,298.45,294.65,295.06,131077655,-0.0126,2,-3.76,6484976824806,1571443400486065,-0.012582825781406792,1.9358933556626554,50.548651762787685,294.156,289.4695,307.30933333333337,297.9520549806515,280.98694501934847,299.58
2022-10-31,298.61,300.05,296.45,299.58,121050404,0.015300000000000001,1,4.52,6465630072338,1589521550533185,0.015318918186131514,2.111952660606686,55.810747847790736,295.77799999999996,290.316,306.91949999999997,299.27316562310756,281.3588343768924,303.88
2022-11-01,300.53,304.01,299.84,303.88,272490446,0.0144,1,4.3,7030448259042,1618957536779360,0.014353428132719115,2.416035919833311,60.1545864472046,298.238,291.442,306.6235,301.2355562488703,281.6484437511297,303.87
2022-11-02,302.49,305.1,302.02,303.87,192341328,0.0,2,-0.01,7319768034633,1620408588341980,-3.2907726734254794e-05,2.503860800816499,60.13978053754521,300.242,292.222,306.29133333333334,303.28359409849185,281.1604059015081,301.66
2022-11-03,298.55,303.8,297.62,301.66,179815599,-0.0073,2,-2.21,6978447675457,1614223614809565,-0.0072728469411260654,2.3054295289099302,56.81179219333146,300.81,292.85249999999996,305.8945,304.53888502702154,281.1661149729784,304.33
2022-11-04,301.16,304.33,299.46,304.33,182715250,0.0089,1,2.67,6204182341166,1628876574983600,0.008851024332029223,2.244156200434137,59.71243746752739,302.664,293.506,305.5083333333333,306.1828582858608,280.82914171413915,307.87
2022-11-07,306.08,308.15,305.05,307.87,148868512,0.0116,1,3.54,6158493838101,1645567171432680,0.01163210988072172,2.3224693444323776,63.237828383280224,304.322,294.379,305.18566666666663,308.41474280185423,280.3432571981458,312.01
2022-11-08,310.08,312.57,309.21,312.01,142951839,0.0134,1,4.14,6698895346165,1664883580255970,0.013447234222236704,2.5171645015906163,66.88716871797766,305.948,295.7315,304.9173333333334,311.03221798968303,280.43078201031693,315.23
2022-11-09,313.4,316.09,312.54,315.23,162126788,0.0103,1,3.22,6677284098425,1682723916358200,0.010320182045447268,2.7101500302651766,69.42908833729788,308.22,297.1385,304.7653333333334,314.0883251023372,280.18867489766285,311.13
2022-11-10,312.63,314.91,311.13,311.13,149974585,-0.013000000000000001,2,-4.1,6946966113072,1666140306244075,-0.01300637629667234,2.418625097349315,62.81676981991288,310.114,298.5665,304.45216666666664,315.1750523450971,281.95794765490297,323.09
2022-11-11,320.47,323.51,319.97,323.09,236342179,0.0384,1,11.96,11022065112024,1724859783355060,0.03844052325394531,2.8580997574188545,71.3796406306451,313.866,300.253,304.3258333333333,319.43099165710106,281.0750083428989,321.53
2022-11-14,323.41,324.73,320.86,321.53,267590481,-0.0048,2,-1.56,9296763009126,1717123598774690,-0.0048283759943049676,2.8633838103817526,69.14298808834293,316.59799999999996,301.851,304.15500000000003,322.47374947721204,281.22825052278796,322.31
2022-11-15,322.76,323.03,319.96,322.31,144811100,0.0024,1,0.78,6544080313864,1719871806159000,0.0024259011600784586,2.7390557061188052,69.65498368838063,318.658,303.287,304.0283333333333,325.35767565798244,281.2163243420175,321.96
2022-11-16,322.98,322.98,318.02,321.96,177085550,-0.0011,2,-0.35,7137387506972,1718487302753930,-0.0010859110793957072,2.4616498752571827,69.10092680092889,320.004,304.8205,303.91433333333333,327.59458217689286,282.0464178231071,316.75
2022-11-17,319.98,320.35,316.75,316.75,157359350,-0.016200000000000003,2,-5.21,6011382173742,1693497579635920,-0.01618213442663674,1.7870755188569003,61.28611350729932,321.128,306.22749999999996,303.74700000000007,328.2875715094008,284.16742849059915,317.12
2022-11-18,317.63,320.7,316.7,317.12,136518686,0.0012,1,0.37,5463791570061,1695249020901385,0.0011681136543015835,1.2509553850326407,61.61809202259218,319.93399999999997,307.655,303.6528333333334,328.6280202879768,286.6819797120231,314.67
2022-11-21,317.22,317.65,312.99,314.67,123416831,-0.0077,2,-2.45,5039138952131,1677964380335380,-0.007725782038345064,0.6469029865959444,58.06731042572151,318.562,308.81499999999994,303.5858333333333,328.61238316040516,289.0176168395947,312.02
2022-11-22,312.88,315.09,311.69,312.02,115972431,-0.0084,2,-2.65,4784358271731,1666900249692910,-0.00842152095846449,0.017699430117236403,54.414754605219315,316.504,309.837,303.4551666666666,328.01401306595506,291.6599869340449,314.11
2022-11-23,314.84,315.24,312.65,314.11,148269042,0.0067,1,2.09,5419685980698,1674560656208230,0.0066982885712454365,-0.29182910890883473,56.72666305819904,314.93399999999997,310.85,303.29650000000004,327.5483232691162,294.1516767308838,317.3
2022-11-24,316.6,317.33,315.27,317.3,99544201,0.0102,1,3.19,4872435845987,1690781537640250,0.010155677947215835,-0.3139009748729391,60.05648984944411,315.04400000000004,311.774,303.1863333333333,327.73630609905456,295.81169390094544,316.07
2022-11-25,317.28,318.1,315.76,316.07,102914786,-0.0039000000000000003,2,-1.23,4082696378336,1687463164367020,-0.0038764576110936755,-0.4360021536937575,58.19697031533741,314.834,312.8245,303.1816666666666,326.90287273977077,298.74612726022923,312.21
2022-11-28,313.89,313.89,311.28,312.21,96035031,-0.012199999999999999,2,-3.86,4381041192843,1666807679165940,-0.012212484576201499,-0.7812457411049145,52.68399122703081,314.342,313.456,303.0603333333334,326.16810352380463,300.7438964761954,315.58
2022-11-29,311.79,315.74,311.07,315.58,94417485,0.0108,1,3.37,4131770406899,1684165582868355,0.010794016847634591,-0.7850701014182189,56.5535998837575,315.054,314.041,302.9373333333333,325.99051865139046,302.09148134860953,321.0
2022-11-30,314.35,321.01,314.2,321.0,189080122,0.0172,1,5.42,9682024719496,1712514081739000,0.017174725901514698,-0.4420834808983205,61.944164676309015,316.432,314.8975,303.03700000000003,326.248813360133,303.54618663986696,322.02
2022-12-01,325.37,325.49,321.44,322.02,130317465,0.0032,1,1.02,6281005430408,1716470500972685,0.003177570093457982,-0.17949250496414138,62.87763743727759,317.37600000000003,315.9155,303.1886666666667,325.90583227675336,305.92516772324666,315.02
2022-12-02,320.76,320.76,315.02,315.02,114750435,-0.0217,2,-7.0,5464065704385,1682845040567765,-0.021737780262095496,-0.4924659784943941,53.22814869937872,317.166,316.45,303.23116666666664,324.9340792075477,307.96592079245227,313.91
2022-12-05,316.26,317.07,312.92,313.91,113970929,-0.0034999999999999996,2,-1.11,6186908574439,1671559715671070,-0.003523585804075746,-0.7727770422994018,51.868821243249634,317.506,316.75199999999995,303.2461666666667,324.37970109534615,309.12429890465376,310.14
2022-12-06,310.9,313.34,309.7,310.14,100040512,-0.012,2,-3.77,5111289716846,1653913287258840,-0.012009811729476683,-1.1859152418668426,47.437739440547,316.418,316.6585,303.27916666666664,324.5574398655734,308.75956013442664,308.27
2022-12-07,309.11,310.25,308.08,308.27,92852286,-0.006,2,-1.87,4668364483104,1646116686847150,-0.006029535048687751,-1.5366930277653,45.3674425635991,313.87199999999996,316.3105,303.26500000000004,325.0038364711106,307.61716352888936,308.24
